Date,Close,High,Low,Open,Volume,simple_return,log_return
2023-09-18,428.90008544921875,430.1955896700722,427.86560575276553,428.3393267614431,55752200,0.0005864319287232078,0.0005862600447152587
2023-09-19,428.0105895996094,428.5713482483716,425.332573169419,427.9815868766938,66514600,-0.0020738999123250945,-0.0020760534207039704
2023-09-20,424.0758056640625,429.6832158729015,423.8727570723084,429.2675002876334,82562600,-0.009193192951669094,-0.009235711135858745
2023-09-21,417.0664978027344,421.49441429318694,416.91180676973505,421.233389771168,104095800,-0.016528431397665355,-0.01666654995691367
2023-09-22,416.12872314453125,419.6865285568745,415.71297806578804,418.09131961695476,100829700,-0.002248501529477198,-0.0022510332047369643
2023-09-25,417.8785705566406,417.9172211836111,414.485104517223,414.92017485715184,70874500,0.00420506279616184,0.004196246227111302
2023-09-26,411.7394714355469,415.54865360911657,410.90801075336816,414.84288124552415,96168400,-0.014691107785010593,-0.01480009081369594
2023-09-27,411.9038391113281,413.47007499335564,408.268702550775,412.90931622583537,104705800,0.00039920310580909835,0.00039912344544899153
2023-09-28,414.2917175292969,415.96428646714304,410.7629154217767,411.35267675993066,92258300,0.005797174464604593,0.005780435509988399
2023-09-29,413.2862854003906,417.5111824781116,411.7684074215334,417.3371661441051,115111300,-0.0024268699719663944,-0.002429819594096111
2023-10-02,413.1219482421875,414.3691244055631,410.36657139466814,412.454856073705,83798600,-0.00039763515995672183,-0.0003977142377803822
2023-10-03,407.59185791015625,413.1799422139496,406.22867088652805,410.94664397430034,103760600,-0.01338609666119528,-0.013476498107857471
2023-10-04,410.5599670410156,411.3043900178651,406.59609392791054,408.0559666596498,87453000,0.007282061879444246,0.007255675686661432
2023-10-05,410.4052429199219,411.2463514179395,407.1858225474584,410.269877205424,70142700,-0.0003768611981554981,-0.00037693222818303715
2023-10-06,415.2779235839844,416.81512702154566,406.6347574601129,407.9592644123595,113273300,0.011872851889987324,0.011802922546940741
2023-10-09,417.93658447265625,418.5069910271343,412.8318987010215,413.3829504373266,80374400,0.00640212430684195,0.006381717759547732
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.56502711101643,78607300,0.005204912819663621,0.00519141408051354
2023-10-11,421.8327941894531,422.08414129890025,418.79703802262225,421.17537943505704,62451700,0.0040962567303299835,0.004087889911372816
2023-10-12,419.2611083984375,422.8189135801861,416.91179922986146,422.44187816631086,81154200,-0.006096457711300296,-0.006115116985250018
2023-10-13,417.1728210449219,421.9584770278049,415.60661494268294,420.7596289275812,95143100,-0.004980875429855147,-0.0049933213347466456
2023-10-16,421.5621337890625,422.62561629317145,419.1741442361407,419.4158434641518,75433200,0.010521569293863386,0.010466602803316526
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700,-4.596869727169217e-05,-4.596975386463686e-05
2023-10-18,415.9256896972656,420.73067151213604,414.84288188055683,419.77355201420596,93559800,-0.01332501949415743,-0.013414594179286856
2023-10-19,412.27117919921875,418.4490253157197,411.59443909771255,416.64111990263626,121323000,-0.00878645053328353,-0.00882527900002485
2023-10-20,407.2051696777344,412.3775387523352,407.09880668145956,411.8361348739324,123919900,-0.012288051595855998,-0.012364173941525641
2023-10-23,406.4994201660156,410.3569598965053,403.92773684712256,405.6776368923659,92035100,-0.001733154596925357,-0.0017346582469769383
2023-10-24,409.56414794921875,410.7146385432617,406.7700909338865,408.61667642933105,78564200,0.0075393164938624135,0.007511037892539779
2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.88192884542195,94223200,-0.014352192055823498,-0.014456180942413495
2023-10-26,398.85205078125,403.47333880031834,397.93361142540357,402.6225823087564,115156800,-0.011974539126637818,-0.012046811451573889
2023-10-27,397.0441589355469,400.83401590980566,395.6229662582375,400.43762562519,107367700,-0.004532737996863601,-0.0045430420024325496
2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700,0.011955641753641721,0.011884737645364943
2023-10-31,404.314453125,404.63348310254605,400.45691364342605,402.361504611754,79665200,0.006280319826460712,0.006260680801248639
2023-11-01,408.6263732910156,409.43847913059346,404.7495083565733,405.2812643437381,98068100,0.0106647688023227,0.010608301276138975
2023-11-02,416.45745849609375,416.61214954670544,412.3968995543654,412.41622487157895,94938900,0.01916441452862605,0.018983090124788948
2023-11-03,420.2569274902344,421.80380835994043,418.63271585397734,418.75840416588386,100167800,0.009123306394514419,0.009081940440554707
2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.01102787683624,67831700,0.002300490037781655,0.00229784796184508
2023-11-07,422.4225769042969,423.060666420668,420.0829448485705,421.2237581486123,64256100,0.0028461182732979484,0.0028420757472069325
2023-11-08,422.7319641113281,423.5440700044392,420.43098266202935,423.0219913930459,61746000,0.0007324116274716186,0.0007321435449654344
2023-11-09,419.43511962890625,423.9113935278032,419.0097266771128,423.8727133946502,83174400,-0.007798900396265407,-0.007829470867733106
2023-11-10,425.9803161621094,426.2896982135309,419.4254351571336,421.5040718428815,89462200,0.015604788981413709,0.015484286258117229
2023-11-13,425.5742492675781,426.67638218285714,423.863029699829,424.6461326803493,52236100,-0.0009532527187869899,-0.0009537073531038226
2023-11-14,433.830810546875,435.1166375219735,431.2784524100305,431.50082633241226,97176900,0.019400988883858883,0.01921518898793931
2023-11-15,434.74920654296875,436.3927730128096,433.8984205823122,435.16492211328534,77327600,0.0021169450711351345,0.002114707500238028
2023-11-16,435.28094482421875,435.59997479434537,433.24098818272,434.30447059030485,66665800,0.001223092010858906,0.001222344643162959
2023-11-17,435.8223876953125,436.43147446982493,434.37219232906403,435.2906316917746,83133200,0.0012438928869547006,0.0012431198931455241
2023-11-20,439.1771545410156,440.0182630951851,435.5613141930735,435.57099160312566,69936200,0.0076975551059770275,0.007668080089087327
2023-11-21,438.219970703125,439.05143128536895,436.95346926763995,438.13296253247677,49244600,-0.002179493691767731,-0.0021818722447999412
2023-11-22,439.911865234375,441.22672421241435,438.81940964411666,439.87321460582723,59394900,0.0038608339289862847,0.003853400037542759
2023-11-24,440.1826171875,440.3759883694041,439.63156537724313,439.96027278304024,29737400,0.0006154686302466406,0.0006152793071068845
2023-11-27,439.3898620605469,440.3663068584605,439.0031197003399,439.55420100976517,50506000,-0.0018009687252493745,-0.001802592419198246
2023-11-28,439.8248596191406,441.1203637861366,438.44234728096177,439.0030764411284,62115000,0.0009900036303838178,0.0009895138999863268
2023-11-29,439.5155029296875,443.10234049536746,439.1191421839662,441.97117519611106,63146000,-0.0007033633563164887,-0.0007036108323725237
2023-11-30,441.2460632324219,441.59412543023933,438.28766732031204,440.35662667945024,79752700,0.003937427215192413,0.003929695836503791
2023-12-01,443.8564147949219,444.38814123082403,440.0472330596215,440.6369649429203,89183400,0.005915863686980938,0.005898433674003992
2023-12-04,441.52642822265625,443.8757373404589,439.2544498661346,440.4726232624604,72430900,-0.005249415113989464,-0.005263241702403796
2023-12-05,441.4394226074219,442.3965419933345,439.7668535301099,440.14391844231596,69793500,-0.00019705641536482688,-0.00019707583353126984
2023-12-06,439.6605529785156,443.60507121667763,439.225482586349,443.57606849081975,69124700,-0.004029702690346748,-0.00403784382048264
2023-12-07,443.0153503417969,443.6630877368815,441.13976201140014,441.73917136361564,66995400,0.007630426110675437,0.0076014616568002985
2023-12-08,444.9198913574219,445.4516177863762,442.02914891320626,442.2708481089666,83194400,0.004299040685961764,0.004289826210050422
2023-12-11,446.6504821777344,446.8245280398024,444.21416465607524,444.4268611503367,65002200,0.003889668351380271,0.0038821231506618635
2023-12-12,448.6904602050781,448.7871457987425,445.30667095693167,446.30247061264276,68327600,0.004567280477113522,0.004556882101146917
2023-12-13,454.8779296875,455.12930631637573,448.70976090431213,449.06747102737427,93278000,0.013790062484488441,0.013695844763532672
2023-12-14,456.3377380371094,458.0006296077065,453.6693695971455,456.81145899765846,119026000,0.0032092309921747386,0.003204092401408844
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700,-0.0016464620626585047,-0.0016478189709235784
2023-12-18,458.1491394042969,459.12957270241793,456.13006180277284,457.1881393985243,70375300,0.0056251551127679544,0.005609393009637755
2023-12-19,460.93505859375,461.012732509764,458.61506136543755,458.69270565753243,55761800,0.0060808128834979325,0.006062399349302928
2023-12-20,454.54779052734375,461.96405036999886,454.1206728290634,460.0808576886502,102921000,-0.013857197336850313,-0.013954104579225074
2023-12-21,458.8577880859375,459.1295875723286,455.1108062836296,457.52788134560456,86667500,0.009481945899667776,0.00943727441040276
2023-12-22,459.7799377441406,461.4592882220052,457.8870580411275,459.98377994700513,67160400,0.0020096633034163425,0.00200764663155541
2023-12-26,461.7213439941406,462.62410332069675,460.1099508863103,460.1876248035588,55387000,0.004222468382429456,0.004213578778072539
2023-12-27,462.55621337890625,462.70181495571654,460.9836571015111,461.5175394244562,68000300,0.0018081671892045126,0.0018065344228258983
2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100,0.0003776462452238505,0.0003775749548283867
2023-12-29,461.39129638671875,463.060930093317,459.44014657654174,462.53673484415077,122283100,-0.002894986310545189,-0.002899184888589535
2024-01-02,458.80926513671875,459.7994151792477,456.71251340562264,458.3336234097308,123623700,-0.0055961854292020385,-0.005611902740300284
2024-01-03,455.0622253417969,457.39193916554245,454.4603858132538,456.65418509885427,103585900,-0.008166879092568746,-0.008200410740360818
2024-01-04,453.59649658203125,457.1687269140432,453.3732210773095,454.5866169474703,84232200,-0.0032209413968929956,-0.003226139794123965
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900,0.0013696012702300031,0.001368664221901103
2024-01-08,460.7021179199219,460.84771948944723,454.5865853845721,454.71278328613425,74879100,0.014275917445046193,0.014174976088312662
2024-01-09,460.0031433105469,461.0223837938476,457.54723173154656,458.0519936508328,65931400,-0.0015171942610788802,-0.0015183463657503222
2024-01-10,462.6047058105469,463.4686578138975,459.9934757568045,460.27499186871785,67310600,0.005655532006318742,0.005639599528049274
2024-01-11,462.40081787109375,464.1189754381304,458.43059087939,463.6044968701081,77940700,-0.000440739008687574,-0.0004408361626718793
2024-01-12,462.72119140625,464.58498035155515,461.3136700813151,463.8472262405501,58026400,0.0006928481152590482,0.0006926082068106544
2024-01-16,461.0224304199219,462.6532272077025,459.2071951071508,461.34278348918724,85014900,-0.003671240950010146,-0.0036779964942888588
2024-01-17,458.4597473144531,458.9451056102245,456.11060012839494,458.0035093314712,68843900,-0.005558695057710117,-0.005574202095711588
2024-01-18,462.5367736816406,463.0900892897804,458.58597937392244,460.1294153145847,91856200,0.00889287749048795,0.008853568728902392
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.66277131466796,110834500,0.012466082821091184,0.0123890209891666
2024-01-22,469.2929992675781,471.01115715758357,468.64260604571103,469.83659824827777,75844900,0.0021144521602836086,0.0021122198524993778
2024-01-23,470.66168212890625,470.9043613024555,468.74939868030367,469.8365966379768,49945300,0.0029164783268964545,0.0029122336549739112
2024-01-24,471.1761779785156,474.45717543420074,470.68110299788805,473.525295727068,81765000,0.0010931330701964281,0.001092536035294635
2024-01-25,473.73883056640625,474.0106300348732,471.1761540957068,473.30199623812143,72525000,0.005438841579141762,0.0054241044912557365
2024-01-26,473.13702392578125,474.7969411657135,472.2925051479898,473.3117458196852,76641600,-0.001270334204830692,-0.0012711417633118965
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800,0.007919307801194542,0.007888114660332537
2024-01-30,476.51507568359375,477.2236798269538,475.7578883130134,476.1947226231299,58618400,-0.0007734921111419713,-0.0007737914105120574
2024-01-31,468.73968505859375,474.7581108271003,468.72025176527393,474.3115894395865,126011100,-0.01631719754898764,-0.016451789130210993
2024-02-01,474.8746032714844,474.90372358641025,469.6327095934461,470.43842101293257,91891600,0.01308811352749828,0.01300320423549198
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.31139921660196,99228200,0.010527360256687768,0.010472333454108524
2024-02-05,478.12640380859375,479.9028316062999,475.8743640258932,479.24275149109314,75757100,-0.003641323122179241,-0.0036479688770180915
2024-02-06,479.51458740234375,479.84462748505155,477.64108188661896,479.06803644581043,55918600,0.0029033819983421694,0.002899175325246986
2024-02-07,483.5139465332031,483.93134756331705,480.8541628931194,481.75695184930976,70556500,0.008340432670724374,0.008305843455090924
2024-02-08,483.7275085449219,484.1060726186496,482.69855130751233,483.513949705615,52343600,0.0004416873871995186,0.0004415898720386008
2024-02-09,486.5231628417969,486.95996752942966,483.89249957484776,484.2322563033971,63979400,0.005779399036627941,0.005762762379160299
2024-02-12,486.3096008300781,488.7557959365899,485.59125041968997,486.4940393494017,56502300,-0.0004389554866645051,-0.00043905185582635497
2024-02-13,479.6116943359375,482.53356108402113,476.35010044182593,480.0485287007201,113099200,-0.013772926717276479,-0.0138686534469067
2024-02-14,483.9701843261719,484.4555426281319,479.9222830533005,482.2423099561509,68387800,0.009087539027314628,0.009046495811679909
2024-02-15,487.3094787597656,487.49391729462275,484.1934569596569,484.66912826614583,61683000,0.006899793709901791,0.006876099062960471
2024-02-16,484.8826599121094,488.14425347916483,484.1449058140717,487.0085316428908,75532900,-0.0049800362058063374,-0.0049924779100584404
2024-02-20,482.21319580078125,483.8148722929186,479.970842787005,483.14507545774694,71736700,-0.005505381676903065,-0.005520592142574142
2024-02-21,482.64996337890625,482.80528158044035,479.10685392666875,480.9124020985744,59293400,0.0009057561716030449,0.0009053462220060893
2024-02-22,492.638671875,493.5996718242251,488.2898508655614,489.25088043870596,76402500,0.020695554240106828,0.020484310818836015
2024-02-23,492.9784851074219,495.191718012327,492.250447577862,494.3568862406584,61321800,0.0006897818864453065,0.0006895440962624964
2024-02-26,491.17291259765625,493.8521000550051,491.0467146922128,493.41526570907337,50386700,-0.0036625787216092442,-0.00366930238537441
2024-02-27,492.08538818359375,492.30866367947897,489.9692329795254,491.86214231163,48854500,0.0018577481830415188,0.001856024703083438
2024-02-28,491.4350280761719,492.01743437576624,490.17307863790023,490.5322390639573,56506600,-0.00132164076202812,-0.0013225148994620436
2024-02-29,493.2017517089844,494.81314506363924,490.55171394937406,493.1920646857842,83924800,0.0035950299263947105,0.0035885832523463498
2024-03-01,497.83203125,498.2591489639279,493.6676779750869,494.075392019808,76844800,0.009388205789965909,0.009344410478870777
2024-03-04,497.2981872558594,499.14257280996753,497.0069840756974,497.03613401763835,49799300,-0.001072337576993987,-0.001072912942294169
2024-03-05,492.3280334472656,495.7449748064334,490.1245174506037,495.29842384541166,72855600,-0.009994313142421718,-0.01004459156941575
2024-03-06,494.82281494140625,497.07488469099843,493.53177482463775,495.59937641592427,68382400,0.005067315538934913,0.0050545199036925855
2024-03-07,499.734619140625,500.7830096761973,494.8810360564722,498.1135389799133,58652100,0.009926389913529787,0.009877446923466121
2024-03-08,496.735107421875,503.04473579557066,496.1623881738849,500.36560770630734,86532500,-0.0060022091803608735,-0.006020294843486402
2024-03-11,496.3079833984375,496.89041928478855,493.6093924281333,495.5314219659159,62557200,-0.0008598627660008074,-0.000860232660042928
2024-03-12,501.6469421386719,502.2293483869414,495.9002573325016,498.41443934118087,73114400,0.010757350110865094,0.010699901449839365
2024-03-13,500.8606262207031,502.14197926945354,499.4239845817287,501.9672573875113,55104100,-0.0015674687751836558,-0.0015686985396104708
2024-03-14,499.8704833984375,501.98663830049765,496.8321359535948,501.8312904786425,110171800,-0.0019768829299616764,-0.0019788395421084233
2024-03-15,496.4381408691406,498.2590460217431,494.77306623402836,496.80816405826874,107646300,-0.006866463700680225,-0.006890146335452598
2024-03-18,499.38848876953125,501.93966343615864,498.97953771699747,500.4985582011873,88893300,0.005943032288424188,0.005925442130212577
2024-03-19,502.16363525390625,502.4459962981956,497.69417669493055,498.6971497497458,60755300,0.005557089413920746,0.005541705758461556
2024-03-20,506.8083801269531,506.94471696954355,501.5502591703246,502.22213711517423,69594600,0.00924946480980915,0.009206950465718443
2024-03-21,508.483154296875,510.342957334889,508.200733818281,509.6418984195912,60256100,0.0033045510603086914,0.0032991030303497065
2024-03-22,507.5191650390625,508.8823549532907,507.2854193036717,508.3954886770838,79070800,-0.0018958135577676893,-0.0018976128867784603
2024-03-25,506.1170959472656,507.26609347283284,505.9612654237029,506.1462770254766,48512100,-0.0027625933922889034,-0.002766416395974272
2024-03-26,505.1822509765625,507.87950952715136,504.78304672651166,507.53866742888704,65463700,-0.0018470922602474849,-0.0018488002386762947
2024-03-27,509.4277648925781,509.466752240446,505.84443537276076,508.00615306178463,82999800,0.008403925331518902,0.008368808957449786
2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900,-0.0001912785946672768,-0.0001912968907508024
2024-04-01,508.4442443847656,510.60596189996124,507.28550008559404,510.07042079723595,62477500,-0.0017396919879379968,-0.0017412070094132324
2024-04-02,505.2115478515625,505.34782527414643,502.9134932946272,504.62727251731803,74230300,-0.00635801578817119,-0.006378314054090319
2024-04-03,505.76641845703125,507.2660046821648,504.0721332594207,504.12080800253995,59155800,0.001098293591720756,0.0010976909085556228
2024-04-04,499.59307861328125,510.10938062558256,499.29122383235546,509.7685979294163,96858100,-0.012205910907614914,-0.012281014804849437
2024-04-05,504.8121643066406,506.7693762627344,500.50828302932854,500.9464745680228,74546500,0.01044667333631999,0.010392483917133325
2024-04-08,505.0945129394531,506.51618383860915,504.28635772492515,505.5132702303462,48401800,0.0005593142415660779,0.0005591578836550895
2024-04-09,505.67889404296875,507.0713247303679,500.83941141698267,506.8278915451877,68049200,0.0011569737713339467,0.0011563049929698165
2024-04-10,500.61541748046875,502.60181066009386,498.6387711363,499.9922143304957,82652800,-0.010013225036973217,-0.010063694565933912
2024-04-11,504.3935546875,505.8346601112469,498.6290735605831,502.1344876196163,70099000,0.007546985320680211,0.007518649305322376
2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100,-0.013803148699223056,-0.013899297956509599
2024-04-15,491.199462890625,501.7644387082916,490.3522904966187,501.5989207934361,92101400,-0.012528106121352134,-0.012607244506947673
2024-04-16,490.3035583496094,493.19554526269036,489.01822422913784,491.6765248352094,73484000,-0.0018239118905859497,-0.001825577243157245
2024-04-17,487.40185546875,492.9229325491744,486.00942494137024,492.75738492725213,75910300,-0.005918176263347341,-0.005935758070966523
2024-04-18,486.3989562988281,490.8878795783521,485.46418121059236,488.794360179131,74548100,-0.0020576433156114238,-0.0020597631720567
2024-04-19,482.1534423828125,487.31421332567436,480.8875721611567,486.3210167619427,102212600,-0.008728460168420549,-0.008766776300365155
2024-04-22,486.5937194824219,489.18385210193054,482.41639776348796,484.7533503648902,67961000,0.009209261428613669,0.00916711474286894
2024-04-23,492.367919921875,492.7963646750655,486.4086807205422,488.5995792337359,64633600,0.011866574121826012,0.011796718419985818
2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100,-0.0004745904155173397,-0.0004747030691929033
2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400,-0.0037989601429470055,-0.0038061945199162153
2024-04-26,494.90936279296875,496.4868049205615,492.4166096033967,493.0495298783495,64306100,0.009473892050490873,0.009429296178263593
2024-04-29,496.66204833984375,497.33392621215023,493.92586210692747,496.69125912925006,46415400,0.003541427337288461,0.003535171249465321
2024-04-30,488.79437255859375,496.1752536684076,488.79437255859375,495.2015209263445,77483600,-0.015841105249633447,-0.015967916561273825
2024-05-01,487.2071533203125,494.841213980312,486.7397509352648,488.2100967940072,80242800,-0.003247212585474224,-0.003252496221421808
2024-05-02,491.7641906738281,492.60161619088024,486.4281251448712,490.90730120185356,62550200,0.00935338761440474,0.009309915548287905
2024-05-03,497.8597717285156,499.08665465274976,495.20147091341136,497.73318173027803,72756700,0.012395333312771761,0.012319140149140225
2024-05-06,503.0010986328125,503.0400265445959,499.8169737447077,500.2551653379584,47264700,0.010326857473233364,0.010273899759729966
2024-05-07,503.55615234375,504.9485829994704,502.8842743906612,503.9651034446084,52561300,0.0011034840926713585,0.0011028757016253974
2024-05-08,503.60479736328125,504.14033844049237,501.6086572944442,501.72550045922026,42047200,9.660296931102152e-05,9.659830354466384e-05
2024-05-09,506.50653076171875,506.5455181068331,503.1374535973279,503.7898378767789,43643700,0.005761925648107624,0.00574538924512986
2024-05-10,507.1589660644531,508.9116730396104,505.94180018838176,508.1034582569593,52233200,0.0012881083719753494,0.0012872794721185815
2024-05-13,507.2270812988281,508.9408603825465,506.0878306657376,508.83376404779614,36716400,0.00013430746360176826,0.00013429844516186552
2024-05-14,509.5543212890625,510.070428158798,506.8863031411852,507.42184425163964,57535900,0.0045881619417385,0.004577668411837334
2024-05-15,515.8641357421875,516.1562436643347,511.38492968552964,512.0178797101214,59504900,0.012383006461730295,0.012306964148637384
2024-05-16,514.802734375,517.558414507879,514.6566506998298,515.9614786446474,50244800,-0.0020575211449046504,-0.0020596407494553578
2024-05-17,515.5427856445312,515.6109540647997,513.4687302561026,514.9195824580145,59187600,0.001437543393062457,0.0014365111167352423
2024-05-20,516.13671875,517.5973177042522,515.2700824401487,515.6595992673854,37764200,0.0011520539555727183,0.0011513908506540086
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000,0.002452584934648172,0.0024495822567635896
2024-05-22,515.912841796875,517.4221156794935,513.7413773413039,516.7113097871478,48390000,-0.0028792783967770408,-0.0028834314926820576
2024-05-23,512.14453125,519.0677572803991,510.9370526401655,518.9606609347318,57211200,-0.007304161171391543,-0.007330967166568576
2024-05-24,515.5330810546875,516.3412958961842,513.0403275362747,513.9848197975488,41291100,0.006616393611422522,0.006594601350515757
2024-05-28,515.8933715820312,516.5749964273494,513.2642811397658,516.3413100648252,36269600,0.0006988698506149582,0.0006986257548017577
2024-05-29,512.28076171875,513.4589997088932,511.56995584928654,511.871810616093,45190300,-0.00700262895838899,-0.007027262431293833
2024-05-30,508.88238525390625,511.4043788648702,507.6360384172024,510.7422478216335,46377600,-0.0066338162952711555,-0.0066559178539381475
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800,0.009108214196316355,0.009066984576428747
2024-06-03,513.93603515625,515.4063808363203,508.8726139393969,515.1240197883811,46835700,0.0008152404198553675,0.0008149082918814593
2024-06-04,514.5106201171875,515.2506664560023,511.17072418863216,512.631323194632,34632700,0.001118008704648954,0.0011173841983427688
2024-06-05,520.6256103515625,520.645104022442,514.8416361330836,516.8280887412405,47610400,0.011885061250984874,0.011814988576102055
2024-06-06,520.615966796875,521.3560132540258,518.6879948188819,520.9275684331457,30808500,-1.852301249838373e-05,-1.8523184051498192e-05
2024-06-07,519.9830322265625,522.7873872843439,518.55161418802,519.6421901069427,43224500,-0.0012157417572239426,-0.0012164813707475392
2024-06-10,521.5897216796875,521.9110701669202,518.5809204008552,519.1748831863932,35686100,0.0030898882339394085,0.003085124340034105
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400,0.0024081043553234593,0.002405209518478453
2024-06-12,527.1400146484375,529.8275268910288,526.1078601787983,527.4029415427591,63251300,0.008213226122581352,0.008179681130813504
2024-06-13,528.2012329101562,529.0581223075357,525.4163720846324,528.8828575806059,44760900,0.002013162029496973,0.002011138334380754
2024-06-14,528.522705078125,528.551886156822,525.6696157422205,526.6725890295746,40089900,0.0006086168451322482,0.0006084317130127014
2024-06-17,532.7291870117188,534.1216772051151,527.3834034899254,527.8410888070123,55839500,0.00795894271556774,0.00792743738666102
2024-06-18,534.0827026367188,534.2092926573293,532.3689233717765,532.7876213507444,41376400,0.0025407198591695934,0.002537497687071973
2024-06-20,532.6317138671875,535.6697547200665,530.8595134643548,535.0076237066871,70328200,-0.0027167866743630364,-0.002720483837066507
2024-06-21,531.917724609375,533.0313753907063,530.4621917432297,531.8102827682807,64338600,-0.0013404933262958219,-0.0013413925912036523
2024-06-24,530.1885986328125,534.3012597413704,530.0713785197397,531.7418545665156,45528700,-0.0032507395346381696,-0.0032560346669104397
2024-06-25,532.230224609375,532.5916631831469,529.8954816744096,531.4096242974609,37936200,0.0038507542067618417,0.003843359031370267
2024-06-26,532.8946533203125,533.6077524053179,530.4720243887124,531.1167351250136,38550600,0.0012483859056016122,0.0012476073198332599
2024-06-27,533.734619140625,534.3110010096894,532.0153114364416,532.7577451835803,35041500,0.0015762324036823205,0.0015749914532335082
2024-06-28,531.6343994140625,537.5543137581463,530.3938098387125,534.5064116818106,76144500,-0.003934951287109856,-0.003942713577439978
2024-07-01,532.728515625,533.2560061424955,529.9737236752046,533.0117876323043,40297800,0.002058023732368186,0.0020559089026094984
2024-07-02,536.3135986328125,536.3135986328125,531.0775683576217,531.126400132376,40434800,0.006729662300142714,0.006707119204569822
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900,0.004462634526017029,0.004452706498374999
2024-07-05,541.8134765625,542.213968717536,538.3748605783948,539.0098526062544,41488400,0.005766597648471761,0.005750034469207009
2024-07-08,542.4385986328125,543.3861377502993,541.3737797869028,542.5948722312855,36110500,0.0011537588069578941,0.001153093738768611
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700,0.0009725098044246483,0.0009720372231332721
2024-07-10,548.3389892578125,548.6808713510104,543.8942239279161,544.1872742397521,38701200,0.009895394053725859,0.009846755245564241
2024-07-11,543.61083984375,549.3255886798729,542.9759074999535,548.4561564855596,53054200,-0.008622675948070313,-0.008660066310131774
2024-07-12,547.0397338867188,550.6346235261244,544.2654447499774,544.7343252522627,53084400,0.0063076263231880425,0.00628781650657893
2024-07-15,548.544189453125,551.777640618941,546.6881046530688,549.0326265453853,40584300,0.002750176035142937,0.002746401220383698
2024-07-16,551.7970581054688,552.090108393895,549.1008762046278,549.8530882979716,36475300,0.005930002933012046,0.005912489667324292
2024-07-17,544.060302734375,547.5477506768178,543.7379175635831,545.8772743812609,57119000,-0.014021015983044616,-0.014120238991082943
2024-07-18,539.879150390625,546.580551242634,537.7007404833427,545.593898977862,56270400,-0.0076850899114235816,-0.00771477238768986
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100,-0.006640528727991368,-0.006662675135904506
2024-07-22,541.8232421875,542.4288993582354,538.277184442637,540.2113760766848,43346700,0.010309968244979206,0.010257183021680268
2024-07-23,540.9733276367188,543.8648365993427,540.484890622907,541.7157018138391,34439600,-0.00156861958772736,-0.0015698511595131069
2024-07-24,528.7134399414062,536.4698210648305,527.7951760937185,536.1669925418511,74515300,-0.022662647248933188,-0.0229233920146443
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300,-0.005210194216618613,-0.005223814609031004
2024-07-26,531.8492431640625,534.5356464631268,528.9674531548811,529.7392217162956,53763800,0.011199553271160845,0.011137302629465187
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800,0.0005879168006492907,0.0005877440452742565
2024-07-30,529.4658203125,534.6823548134623,526.0663171509535,533.6273139750385,46853600,-0.0050663262889381055,-0.00507920363226575
2024-07-31,538.0719604492188,540.6997538692295,534.9166765387299,536.2842643515584,65663400,0.016254382826145886,0.016123694614638435
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700,-0.014160871465467961,-0.014262093335322532
2024-08-02,520.576171875,524.5715530952934,516.3755660291246,523.3602388903765,82789100,-0.01861848648683473,-0.018793992356037032
2024-08-05,505.4151611328125,511.47179289103417,498.46957030548145,499.80791295578933,146267400,-0.029123520363179334,-0.02955602821946672
2024-08-06,510.0749206542969,517.4991412091495,505.89387018618396,507.21262659274555,84826300,0.009219667077339455,0.009177425384555573
2024-08-07,506.66546630859375,519.2965001883216,506.06958745039486,516.248598311969,70698300,-0.006684222665426565,-0.006706662131235412
