Date,Close,High,Low,Open,Volume,simple_return,log_return,realised_vol_20d,realised_vol_60d,realised_vol_252d
2023-06-27,420.20556640625,420.82212620155866,416.0725783167209,416.5253768197751,72813700,0.0109632343725689,0.0109035737713221,0.10618058811173943,0.12038821009840069,0.19424261143191332
2023-06-28,420.4175720214844,421.4291288943605,418.5100320148264,419.1265918933675,75636000,0.0005045283360891,0.0005044011044610444,0.10615540719895983,0.11747532233834285,0.19419385565533465
2023-06-29,422.0745239257813,422.2383146152685,419.59861200085055,420.0032229268465,67882300,0.0039412051602167,0.003933458957405087,0.10237655062849957,0.117488313907456,0.1930559457084771
2023-06-30,427.0553588867188,428.0380149404403,424.9647708481831,425.2827088718478,104964000,0.0118008424545741,0.011731755504897528,0.10470398723257869,0.11862189841171569,0.193369627718065
2023-07-03,427.5466613769531,427.82602579498047,426.4291155030701,426.7085093216887,32793400,0.0011504421616792,0.0011497809102013654,0.09520959124245629,0.1183249163532902,0.19316683296331563
2023-07-05,426.9107971191406,427.6429894132442,425.7258063379871,425.7354497315169,58418400,-0.0014872394413387,-0.001488346479673569,0.09498652540334664,0.11837001637851952,0.1929275389014447
2023-07-06,423.5678405761719,423.991738320798,421.0629982853608,423.3366343156822,80658300,-0.0078305738939552,-0.007861393835023909,0.10125410110277581,0.11987837349711437,0.19311155573180072
2023-07-07,422.4984130859375,426.43873894163033,422.25756345371417,422.5755014325792,86134200,-0.0025248080420355,-0.002528000744967055,0.10069543014530537,0.1201121133194266,0.19311735645986838
2023-07-10,423.5678405761719,423.7412452715391,421.5735983776706,422.1420000351028,62443500,0.0025311988332057,0.002528000744967138,0.09939810858920889,0.11963418996284511,0.1925956601651263
2023-07-11,426.2653198242188,426.7566624993896,423.3558667490492,424.3289087055748,64463800,0.0063684703833453,0.006348277362923964,0.10094173672352942,0.11753210961888191,0.19267782180127566
2023-07-12,429.6949768066406,431.101559747161,428.6256186127397,430.0514589385291,91924500,0.0080458269132384,0.008013631823334139,0.10001218526943081,0.11810300593536989,0.1924383289330894
2023-07-13,433.1054992675781,433.8954932249754,431.0727422071223,431.506253963796,72425200,0.0079370777994274,0.007905744882763339,0.10100367482849663,0.11878008772929827,0.19233485053167473
2023-07-14,432.835693359375,434.83954937929775,432.0746002832751,433.9917833635624,69815800,-0.00062295655137,-0.000623150669424723,0.10131565403218037,0.11884484115744626,0.19224574576295547
2023-07-17,434.3386535644531,435.3887545883977,432.64306249429234,432.6912500682276,52680200,0.0034723573590087,0.0034663426456623516,0.09339599950982402,0.11887124016515412,0.19223849533271764
2023-07-18,437.5660095214844,438.2114701147798,433.5775252322227,434.0110663595222,80668200,0.0074305059670503,0.007403035752056122,0.09433959114988685,0.11858462270961231,0.1914895412029536
2023-07-19,438.5390930175781,439.7240545833296,437.4889625787752,438.35604491544507,65891700,0.0022238553153566,0.002221386209070644,0.090804030120851,0.11857398646973397,0.19128138347358836
2023-07-20,435.6296081542969,438.442745236727,434.9167025391431,437.5467915202886,70591600,-0.0066344937306754,-0.006656599813568376,0.09253639917704091,0.11980408416331105,0.18964673859699357
2023-07-21,435.6296081542969,437.5467915202886,435.6199941598992,437.3444566290197,71275600,0.0,0.0,0.09256323260991665,0.11412387187361918,0.18956059028936503
2023-07-24,437.5756530761719,438.38490436691495,435.7451722274282,436.7760157789645,54023400,0.0044672007720507,0.004457252447121948,0.08606933408193793,0.11352950841024632,0.1893590396615105
2023-07-25,438.7703247070313,440.0227313093904,437.25778162836633,437.3059692057472,55191200,0.0027302059025926,0.002726485660270715,0.08261567009937693,0.10738009422538729,0.18910962228266612
2023-07-26,438.8377380371094,440.2635492538146,436.7856941637762,437.8357951870991,71052900,0.0001536414982556,0.00015362969660928107,0.07709768814249565,0.10648680524873143,0.1891092976106884
2023-07-27,435.9281921386719,442.6238236932695,435.0225951669556,442.2191833737535,92194400,-0.0066301178003781,-0.006652194666991992,0.08309900327027223,0.10769315499889089,0.18883287541157232
2023-07-28,440.1961364746094,441.024645224626,435.9282579906258,439.1941936182639,80011800,0.0097904756170938,0.009742859448399071,0.08750821960461856,0.1056385451300293,0.18738452309596668
2023-07-31,441.0343017578125,441.3907545748612,439.3579680173253,440.6682055455154,62040400,0.0019040723299292,0.0019022618819954107,0.07977595334232568,0.10406319530270848,0.18700939439498365
2023-08-01,439.772216796875,440.5140231570704,438.8184321616605,439.5698819163366,55291500,-0.0028616480756876,-0.0028657504187194435,0.08134150571473882,0.10283668667114688,0.186515533509545
2023-08-02,433.6546325683594,436.9205386548979,432.9031828085776,436.6604316074864,93933400,-0.0139108019898884,-0.014008463957871262,0.09774457330267629,0.10231637100355702,0.18704597188754063
2023-08-03,432.4118347167969,434.2904737931767,430.9956375639887,431.6411275781037,64276100,-0.0028658701146622,-0.002869984583321383,0.09339851168885839,0.1026806580242946,0.18694169959939097
2023-08-04,430.4561767578125,436.32327139401457,429.9359332204392,434.2230692550645,100128900,-0.0045226744551642,-0.004532932688730573,0.09467486394373255,0.10271459613690541,0.1863911051120077
2023-08-07,434.2133483886719,434.3674956833761,431.5929031798807,432.2865513057545,58357500,0.0087283487465745,0.008690476923425193,0.09850158121956475,0.10357969834497317,0.18657395768673044
2023-08-08,432.32513427734375,434.2037733620173,428.9724964679823,431.6796442603791,71361300,-0.0043485860541485,-0.004358068655073096,0.09847036906612987,0.10406913737216514,0.18662301283231666
2023-08-09,429.4349060058594,432.7586427817327,428.67381291504086,432.5948520910791,78789600,-0.0066853116840305,-0.006707758478666694,0.09784343134937576,0.1052682664720964,0.18675165254803136
2023-08-10,429.5890502929688,435.1671361209915,428.4233462814403,431.7855978075418,93005500,0.0003589468041689,0.00035888239817656907,0.09328588856014897,0.10520107493826042,0.18670067260649986
2023-08-11,429.3385925292969,430.3501787286785,427.1227874459535,427.72008989099777,68690900,-0.0005830171032084,-0.0005831871237664179,0.09328477175282665,0.10394222711589003,0.1855757651734422
2023-08-14,431.7085876464844,431.7085876464844,428.1151292261153,428.4234238736149,47867400,0.0055201073428445,0.005504927388004198,0.09467730814966158,0.10192801712306232,0.18564847717022984
2023-08-15,426.6795959472656,430.2923404930472,426.1111649328765,429.9358583347008,75707500,-0.0116490425326838,-0.011717424201375691,0.09829261244435582,0.10389053873320593,0.18529821253156245
2023-08-16,423.548583984375,427.9223925566891,423.4425948477228,426.2653457520146,80107200,-0.0073380869219665,-0.007365143123567518,0.09967030987860705,0.10517936121034727,0.1854108597386118
2023-08-17,420.3211669921875,425.273020314269,419.8009235363625,425.012913286652,95711300,-0.0076199451827385,-0.007649125293440791,0.10037954393043547,0.10661949774728534,0.18556631557228087
2023-08-18,420.5234680175781,421.5543115245304,417.1612164787308,417.5080258452247,98852000,0.0004813010651789,0.00048118527697246,0.1005077154113473,0.10363394073218649,0.18542387044806558
2023-08-21,423.2595825195313,424.001388936402,419.3867303188605,421.5350906095178,68719000,0.0065064490094968,0.0064853734388281865,0.1024126707320843,0.10280988082132246,0.1855117724003705
2023-08-22,422.1130676269531,425.0321640493009,421.5543094057689,425.0321640493009,64994200,-0.0027087748037581,-0.0027124501728922985,0.10113242496905382,0.10192070826053502,0.18502459752223865
2023-08-23,426.81451416015625,427.4311034249485,423.0283644204359,423.1728683416858,68441000,0.0111378843579372,0.01107631487134409,0.11106849007207976,0.10109123462934146,0.1841058104921675
2023-08-24,420.8992004394531,428.9242973068176,420.8702702588112,428.413697258841,88517300,-0.0138592140718145,-0.01395614965527389,0.11844035441300238,0.10560558144511874,0.1846400283006455
2023-08-25,423.8664245605469,425.1477315849705,419.0783330051314,422.623632306367,102325100,0.0070497262004673,0.007024993053957101,0.11529228223576611,0.10556258107037662,0.18474012832062062
2023-08-28,426.5543823242188,427.1709421526019,423.8664919427265,426.05339622552776,61595400,0.0063415208375108,0.006321497999822604,0.11824951440068418,0.10467184851146717,0.18432650555926244
2023-08-29,432.7200927734375,432.9994865828607,426.26531078000176,426.44835885508,83081900,0.0144546878539211,0.01435121477556932,0.131039662787508,0.10466822603882375,0.18153728963437385
2023-08-30,434.50238037109375,435.13822692888783,432.3539910652405,433.057282576268,69053900,0.0041188001838163,0.004110341145775956,0.12232549224372292,0.10471166800956969,0.1814329630322202
2023-08-31,433.86663818359375,436.2558482960728,433.6835900668348,435.11904481348375,66084600,-0.001463150068262,-0.0014642215175781166,0.12197443820489191,0.10479830860565091,0.18107312807103537
2023-09-01,434.6758117675781,437.0650508527564,433.2210704898494,436.5833515582069,58944100,0.0018650283584191,0.00186329135240531,0.1208125090361848,0.10441687896222515,0.1808908295398446
2023-09-05,432.7972106933594,434.5506033353466,432.7297951306632,434.2326947093396,55166200,-0.0043218440579417,-0.004331210221780315,0.11789320581345596,0.10444309916810542,0.18093948518829786
2023-09-06,429.8877258300781,432.093916863234,427.5659316686508,431.9879277285903,70758500,-0.0067225129723459,-0.006745210844362565,0.1193156639272137,0.10556491349988092,0.18074169340936846
2023-09-07,428.5679016113281,429.2422630358517,426.5447585365695,426.89156794336543,70355400,-0.0030701602754569,-0.0030748828861069306,0.11740254133454973,0.1043846978679178,0.1807259985278921
2023-09-08,429.2133483886719,430.74514868706615,428.25959315019446,428.6160459403085,61659700,0.0015060548746581,0.001504921911409315,0.11753249613993261,0.10363583436710208,0.1798992477476685
2023-09-11,432.0361022949219,432.34436749416994,430.12856253408137,431.8337674259448,60180100,0.0065765753018796,0.0065550439805438145,0.11980721555337942,0.1043917627424416,0.1799005976078561
2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400,-0.0054855707359185,-0.00550067172943258,0.11985094270608182,0.10212641886345664,0.179376309479706
2023-09-13,430.1671142578125,431.3231749266096,428.7894319282897,429.8877204342684,60199300,0.0011659670580213,0.0011652878463388027,0.11194740823338437,0.1018675781435387,0.17908203035209344
2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800,0.0086224779216608,0.008585516671979187,0.11157715523365946,0.10262304290783193,0.17351380070657224
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900,-0.0120483868335774,-0.012121556961472987,0.1172683671000597,0.10522559417642864,0.17394912914305571
2023-09-18,428.9000549316406,430.1955590603149,427.8655753087938,428.3392962837647,55752200,0.0005863607338791,0.0005861888915951671,0.11726302432757855,0.10501215274388274,0.17353427605616983
2023-09-19,428.0106201171875,428.57137880593234,425.3326034960519,427.981617392204,66514600,-0.0020737577536447,-0.0020759109665981555,0.11586750413227684,0.10383814580768151,0.17335764843415957
2023-09-20,424.0757446289063,429.6831540306982,423.872696066376,429.267438505262,82562600,-0.0091934061991356,-0.009235926361963263,0.1205297982258155,0.105317085827062,0.17348847465121378
2023-09-21,417.06646728515625,421.4943834516094,416.91177626347593,421.2333589486901,104095800,-0.0165283618139574,-0.016666479203769964,0.1274545228083303,0.10860472546949135,0.1739218017771967
2023-09-22,416.1287231445313,419.6865285568745,415.712978065788,418.0913196169548,100829700,-0.002248428522027,-0.0022509600327620303,0.11830621559225574,0.1086832970407896,0.1729911046754663
2023-09-25,417.8785705566406,417.9172211836111,414.485104517223,414.92017485715184,70874500,0.0042050627961618,0.004196246227111081,0.11630687224539452,0.10872700981416186,0.1727909790278543
2023-09-26,411.7394409179688,415.54862280920696,410.9079802974168,414.84285049792544,96168400,-0.0146911808147859,-0.014800164932359031,0.12332105348863709,0.10991556703859699,0.17259002900624118
2023-09-27,411.9038391113281,413.4700749933557,408.268702550775,412.90931622583537,104705800,0.0003992772540635,0.0003991975641120464,0.10814496348687065,0.10987503352620893,0.17226281785848377
2023-09-28,414.291748046875,415.964317107926,410.762945679416,411.35270706101295,92258300,0.0057972485536885,0.005780509172037897,0.10964393693821226,0.11063721296326448,0.1723071447613737
2023-09-29,413.2863464355469,417.5112441372113,411.76846823252566,417.3372277775056,115111300,-0.0024267961311514,-0.002429745573645929,0.10959034934696546,0.1096491939672569,0.1713011830168567
2023-10-02,413.1219177246094,414.3690937958554,410.36654108063146,412.4548256054054,83798600,-0.0003978566249662,-0.0003979357909117835,0.10870584379597308,0.1095602800121185,0.16990868228536474
2023-10-03,407.5918884277344,413.1799731499237,406.2287013020404,410.94667474306095,103760600,-0.013385949908766,-0.01347634936434413,0.11534542519046104,0.11261654225939452,0.1697186607348233
2023-10-04,410.55999755859375,411.3044205907774,406.5961241508476,408.0559969911016,87453000,0.0072820613342152,0.007255675145374146,0.11993161454024748,0.1128721325327039,0.16793237681661935
2023-10-05,410.40521240234375,411.2463208378169,407.1857922692752,410.2698466979117,70142700,-0.0003770098333262,-0.0003770809194007649,0.12008268429889286,0.1114297086376585,0.16523529749497542
2023-10-06,415.2778930664063,416.8150963910029,406.63472757769614,407.9592344326086,113273300,0.0118728527728482,0.011802923419442552,0.12945512371025528,0.11300020194337838,0.16559432788429104
2023-10-09,417.9366149902344,418.5070215863633,412.8319288458573,413.3829806224,80374400,0.0064022717515641,0.006381864266304451,0.1293109161218337,0.1139288048866728,0.16532948127154998
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.5650271110164,78607300,0.0052048394199699,0.005191341060878042,0.13066044333001164,0.11424513769072894,0.1628174639552536
2023-10-11,421.832763671875,422.0841107631383,418.79700772466646,421.1753489650396,62451700,0.0040961840887847,0.004087817566169491,0.1317470055632704,0.11345810009076036,0.16262966880406815
2023-10-12,419.2611083984375,422.8189135801861,416.9117992298615,422.44187816631086,81154200,-0.0060963858071438,-0.0061150446400467405,0.12787029111056936,0.11385504235426985,0.16261928498740422
2023-10-13,417.1728515625,421.95850789546967,415.6066453456879,420.75965970754623,95143100,-0.0049808026408997,-0.004993248181426313,0.12256823652037963,0.11353701436660214,0.16267112352964294
2023-10-16,421.5621337890625,422.62561629317145,419.1741442361407,419.4158434641518,75433200,0.0105214953708581,0.010466529649996278,0.1294691050596416,0.11582429535710861,0.1609822659627371
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700,-4.596869727169217e-05,-4.596975386463686e-05,0.12941734534724714,0.11536000743477855,0.15920011172671236
2023-10-18,415.9255981445313,420.7305789017386,414.842790566168,419.7734596144878,93559800,-0.0133252366790889,-0.013414814297319205,0.13382188360751043,0.11806981246917055,0.15792120637608767
2023-10-19,412.2710876464844,418.448932391076,411.5943476952613,416.64102737947263,121323000,-0.00878645246734,-0.008825280951225561,0.12417012982517181,0.11915935284264931,0.1578202667963778
2023-10-20,407.2051696777344,412.3775387523352,407.0988066814596,411.8361348739324,123919900,-0.0122878322553968,-0.012363951872292674,0.13097932918597577,0.12087085392597637,0.1581653989073888
2023-10-23,406.4994201660156,410.3569598965053,403.92773684712256,405.6776368923659,92035100,-0.0017331545969253,-0.0017346582469769383,0.12949170790300954,0.11872835681563329,0.15792401753914873
2023-10-24,409.5641784667969,410.7146691465656,406.7701212432729,408.6167068763109,78564200,0.0075393915679624,0.007511112404865026,0.12287394773251682,0.11993035034248763,0.15632415573348019
2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.881928845422,94223200,-0.0143522654987306,-0.014456255454738633,0.13272887593297544,0.1229190566895817,0.15660558024021481
2023-10-26,398.85205078125,403.4733388003184,397.9336114254036,402.6225823087564,115156800,-0.0119745391266378,-0.012046811451573889,0.13568839049754733,0.12212463557237295,0.15633617343934575
2023-10-27,397.0440979003906,400.833954292058,395.6229054415524,400.43756406837696,107367700,-0.0045328910239224,-0.004543195726293098,0.13600505280381303,0.12225905837189337,0.15621209775951395
2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700,0.0119557973153816,0.011884891369225515,0.14464373920814103,0.12507234930932928,0.15653109746938892
2023-10-31,404.314453125,404.63348310254605,400.4569136434261,402.361504611754,79665200,0.0062803198264607,0.006260680801248639,0.13965172479030513,0.12435299687673801,0.15491804076468607
2023-11-01,408.6263122558594,409.4384179741357,404.7494479004914,405.2812038082296,98068100,0.0106646178427025,0.010608151909468571,0.1425670160006312,0.12648820866462937,0.1550678320895961
2023-11-02,416.4573974609375,416.612088488878,412.3968391143164,412.4161644286976,94938900,0.0191644173911511,0.018983092933486993,0.15803674509551313,0.13230823311281045,0.15609817793847894
2023-11-03,420.25689697265625,421.8037777300333,418.6326854543438,418.75837375712325,100167800,0.0091233810105992,0.009082014382045936,0.15578780574563034,0.13375317546547125,0.15414483460986853
2023-11-06,421.22369384765625,421.6684121077968,419.2804228673673,421.0109973746679,67831700,0.0023004902048351,0.0022978481285151394,0.1544447588643284,0.13386347331652695,0.15375709576163588
2023-11-07,422.4225463867188,423.0606358569916,420.0829145000172,421.2237277176419,64256100,0.0028461184794985,0.0028420759528225603,0.15369978335082848,0.13347941984734454,0.15316620476355122
2023-11-08,422.73193359375,423.5440394282341,420.4309523105621,423.02196085453033,61746000,0.0007324116803841,0.0007321435978390503,0.15305569770650285,0.13137780738178015,0.1529073771046672
2023-11-09,419.4350891113281,423.911362684537,419.0096961904857,423.8726825541983,83174400,-0.0077989009592782,-0.007829471435171358,0.15409743521089206,0.1314900486838371,0.15306494010027963
2023-11-10,425.9803466796875,426.28972875327344,419.42546520511473,421.5041020397778,89462200,0.0156049356343244,0.015484430657692444,0.16219142150154883,0.1343795707571095,0.15227583553356652
2023-11-13,425.5743408203125,426.6764739726906,423.863120884433,424.64622403342025,52236100,-0.0009531093688702,-0.0009535638664183192,0.15841441159991484,0.13439995979977148,0.14276343099276687
2023-11-14,433.8307800292969,435.1166069139446,431.2784220719966,431.50079597873554,97176900,0.0194006978735366,0.019214903516013154,0.17176733929982294,0.1393825850028377,0.1436977578587336
2023-11-15,434.7492065429688,436.3927730128096,433.8984205823122,435.1649221132853,77327600,0.0021170155644785,0.00211477784466387,0.16255699544298483,0.13927156675365315,0.14341687671855374
2023-11-16,435.2809753417969,435.6000053342908,433.2410185572766,434.3045010394223,66665800,0.0012231622066813,0.0012224147532319213,0.1573364892264478,0.13752603775812186,0.14319801171158314
2023-11-17,435.8224182128906,436.43150503005313,434.3722227450952,435.2906621721176,83133200,0.0012438927997453,0.0012431198060445176,0.14712178528556905,0.13427265020760312,0.14296243928006352
2023-11-20,439.1771240234375,440.01823251916,435.5612839267532,435.5709613361329,69936200,0.0076974145210404,0.007667940578034953,0.14655760039733226,0.13441084337857476,0.14309041328049266
2023-11-21,438.2199401855469,439.05140070988807,436.9534388382608,438.13293202095787,49244600,-0.0021794938432165,-0.002181872396579598,0.14739649123295911,0.13399155821925693,0.14306388790791794
2023-11-22,439.911865234375,441.2267242124144,438.8194096441167,439.8732146058272,59394900,0.0038609038377206,0.0038534696774067323,0.13147729616927142,0.13103419400248406,0.14303720239367895
2023-11-24,440.18255615234375,440.3759273074353,439.631504418495,439.9602117787139,29737400,0.000615329886191,0.0006151406483817833,0.11754551374357892,0.13079276636816592,0.1424641885853632
2023-11-27,439.3898315429688,440.36627627306393,439.00308920962266,439.55417048077294,50506000,-0.0018008996456021,-0.0018025232149185572,0.11499083815162987,0.13081316998376905,0.14236850286884187
2023-11-28,439.8248901367188,441.1203943936042,438.4423777026132,439.00310690168646,62115000,0.0009901426080394,0.0009896527401799893,0.11290767905652702,0.13077828121933432,0.1423670977530633
2023-11-29,439.5155334472656,443.1023712619962,439.1191726740231,441.9712058841977,63146000,-0.000703363307513,-0.0007036107835348783,0.11418451432612481,0.1304527872798378,0.14139021470276386
2023-11-30,441.2460632324219,441.5941254302393,438.287667320312,440.35662667945024,79752700,0.003937357507215,0.00392962640191761,0.11162547020988145,0.12983848701619105,0.14140960382869608
2023-12-01,443.8564147949219,444.388141230824,440.0472330596215,440.6369649429203,89183400,0.0059158636869809,0.005898433674003992,0.09675492418521105,0.1301045780944092,0.13818567623508365
2023-12-04,441.52642822265625,443.8757373404589,439.2544498661346,440.4726232624604,72430900,-0.0052494151139894,-0.005263241702403796,0.09854326045458899,0.13063828809328884,0.13830153993947336
2023-12-05,441.4394226074219,442.3965419933345,439.7668535301099,440.143918442316,69793500,-0.0001970564153648,-0.00019707583353126984,0.09899749622231563,0.13002671087867393,0.1382932496969332
2023-12-06,439.6605529785156,443.6050712166776,439.225482586349,443.57606849081975,69124700,-0.0040297026903467,-0.00403784382048264,0.10151835299743034,0.1297794750060246,0.1370949932673139
2023-12-07,443.0153503417969,443.6630877368815,441.13976201140014,441.7391713636157,66995400,0.0076304261106754,0.0076014616568002985,0.103293473631089,0.1306127536189691,0.1364327263477312
2023-12-08,444.919921875,445.451648340426,442.0291792325049,442.2708784448437,83194400,0.004299109572013,0.004289894801223126,0.09617614344900786,0.12976959081068892,0.136460012362963
2023-12-11,446.6505126953125,446.8245585692723,444.214195007191,444.42689151598506,65002200,0.0038896680845832,0.0038821228848985655,0.08419074208795367,0.127284879818303,0.13631095378217117
2023-12-12,448.6904602050781,448.7871457987425,445.30667095693167,446.3024706126428,68327600,0.0045672118396451,0.004556813775737505,0.08357624031946209,0.1275315013582536,0.1361185043588511
2023-12-13,454.8779296875,455.1293063163757,448.7097609043121,449.0674710273743,93278000,0.0137900624844884,0.013695844763532672,0.07030575002121285,0.13010784433500866,0.13605788845110242
2023-12-14,456.3377685546875,458.0006602364905,453.6693999362765,456.8114895469167,119026000,0.0032092980817741,0.003204159276388774,0.07035988283245245,0.128408390750488,0.13590851108517232
2023-12-15,455.58642578125,456.91633245678577,453.7420700974645,455.7417439978948,141553700,-0.0016464619525513,-0.0016478188606348465,0.07173380324142963,0.12304902514340066,0.135741529372347
2023-12-18,458.1491394042969,459.12957270241793,456.1300618027728,457.1881393985243,70375300,0.0056250877506991,0.005609326024369213,0.07256643559008327,0.12308758510724403,0.1333944318370177
2023-12-19,460.93505859375,461.012732509764,458.6150613654376,458.6927056575324,55761800,0.0060808128834979,0.006062399349302928,0.07126137865441265,0.12331469819115135,0.13288291419986634
2023-12-20,454.54779052734375,461.96405036999886,454.1206728290634,460.0808576886502,102921000,-0.0138571973368503,-0.013954104579225074,0.09088835461398692,0.12284438279990995,0.13338054970364605
2023-12-21,458.8577270507813,459.1295265010188,455.1107457468796,457.5278204873464,86667500,0.0094818116230139,0.009437141394985247,0.09462222334965363,0.12384409950151726,0.13365348087338555
2023-12-22,459.7799682617188,461.4593188510491,457.887088433067,459.9838104781131,67160400,0.0020098630938722,0.002007846021285226,0.09445974032523063,0.12356711123708944,0.13292558126025178
2023-12-26,461.7214050292969,462.6241644751892,460.1100117084557,460.187685635972,55387000,0.0042225344764759,0.004213644594210261,0.09350648915755552,0.12336033560232904,0.13208305362625564
2023-12-27,462.5561828613281,462.7017844285322,460.9836266876839,461.5175089754055,68000300,0.0018079686645202,0.0018063362564399376,0.09337884397570602,0.12327168211101573,0.1319983401138698
2023-12-28,462.7308654785156,463.56566747559816,462.3134644799744,462.9153039892976,77158100,0.0003776462701394,0.0003775749797346061,0.09296180438154955,0.11909752841766079,0.131908658251379
2023-12-29,461.3912963867188,463.060930093317,459.44014657654174,462.5367348441508,122283100,-0.0028949205504404,-0.0028991189375595686,0.09478306595097735,0.11904352710188068,0.13127346768094245
2024-01-02,458.8092041015625,459.7993540123723,456.7124526493962,458.3335624378489,123623700,-0.0055963177142207,-0.005612035769785578,0.09764117726216785,0.11995966190308467,0.1303414701546959
2024-01-03,455.0621948242188,457.391908491728,454.46035533603646,456.6541544745154,103585900,-0.0081668136642575,-0.008200344773306696,0.1009040533960958,0.1198814163116835,0.13061103952888933
2024-01-04,453.596435546875,457.1686653982138,453.3731600721968,454.5865557790852,84232200,-0.0032210086753304,-0.00322620728996398,0.10214887317186432,0.11983583588058701,0.13057599543764334
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900,0.0013697360128013,0.0013687987801721815,0.10014389207901273,0.11957023707125568,0.13039745851150877
2024-01-08,460.7021179199219,460.8477194894472,454.5865853845721,454.7127832861343,74879100,0.0142759174450461,0.014174976088312662,0.1077716954182977,0.12232962202275165,0.13048638418016328
2024-01-09,460.0032043457031,461.02244496424106,457.54729244084217,458.0520544271024,65931400,-0.001517061778171,-0.001518213681543528,0.10807599342729224,0.12147211674449655,0.12867259613097343
2024-01-10,462.6046752929688,463.4686272393253,459.9934454114867,460.2749615048287,67310600,0.005655332229622,0.005639400874822373,0.10873172246207455,0.12098091774571022,0.12875351056583048
2024-01-11,462.4009399414063,464.1190979620236,458.4307119015927,463.6046192581828,77940700,-0.0004404091926513,-0.0004405062012631687,0.10847034772980554,0.11967190527068226,0.12861373249075977
2024-01-12,462.7211608886719,464.5849497110556,461.3136396565664,463.84719564870727,58026400,0.0006925179419103,0.0006922782620089352,0.09844439765406753,0.11963964794374685,0.12807432157817975
2024-01-16,461.0224609375,462.6532578332319,459.2072255045687,461.3428140279713,85014900,-0.0036711092873069,-0.0036778643464478082,0.0992933675648173,0.11604669125057628,0.12812061419655354
2024-01-17,458.4597473144531,458.9451056102245,456.1106001283949,458.0035093314712,68843900,-0.0055587608851758,-0.0055742682911396665,0.1013816720708949,0.11497168369879575,0.12823928377991736
2024-01-18,462.5367431640625,463.09005873569527,458.5859491170127,460.129384955841,91856200,0.0088928109250407,0.008853502750193617,0.10424259654808865,0.11201575570377502,0.12846956418368924
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.662771314668,110834500,0.0124661496222981,0.012389086967875359,0.1109427547942665,0.11366556502259079,0.12789429618353432
2024-01-22,469.29296875,471.0111265282756,468.6425755704272,469.83656769535,75844900,0.0021143869939459,0.0021121548236599694,0.09631100032730645,0.11315769853026696,0.127634900898239
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300,0.0029164785165516,0.002912233844077575,0.09195174883935488,0.10765768199314817,0.12643214132780456
2024-01-24,471.1761779785156,474.4571754342008,470.6811029978881,473.525295727068,81765000,0.0010931979808126,0.0010926008750302867,0.09191172088898529,0.10332458973487477,0.12594362718781937
2024-01-25,473.7388000488281,474.0105994997861,471.1761237432126,473.30196574868353,72525000,0.0054387768102091,0.005424040072683398,0.09253219548879847,0.10232264169206418,0.12601306102094975
2024-01-26,473.1369934082031,474.79691054106985,472.29247468488353,473.3117152908374,76641600,-0.0012703342866637,-0.0012711418452490799,0.09294599820769935,0.10095540972155834,0.12603000383200516
2024-01-29,476.8839111328125,477.029542315143,472.9039969579279,473.4475958586122,61322800,0.0079193083119939,0.007888115167118546,0.09591470122601936,0.10125355871670567,0.12582203119038712
2024-01-30,476.5151062011719,477.2237103899132,475.7579187820987,476.19475312019154,58618400,-0.0007733641731895,-0.0007736633735321996,0.09491136520368328,0.10016224318059917,0.12582354279937696
2024-01-31,468.7396545410156,474.758079917689,468.7202212489611,474.31155855924624,126011100,-0.0163173245904898,-0.01645191827906883,0.1120986464874984,0.10166318953254554,0.12629118328343947
2024-02-01,474.8746032714844,474.9037235864103,469.6327095934461,470.43842101293257,91891600,0.0130881794852113,0.013003269341093398,0.11408976250724602,0.10314154757328192,0.1261264307105115
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.311399216602,99228200,0.0105273602566877,0.010472333454108524,0.11590628287901653,0.10458053462488187,0.12611872795425735
2024-02-05,478.1265258789063,479.90295413015167,475.87448552123806,479.24287384642,75757100,-0.0036410687421364,-0.0036477135673426207,0.11808427939847738,0.10524670763799746,0.12544788471335952
2024-02-06,479.51458740234375,479.8446274850516,477.64108188661896,479.0680364458104,55918600,0.0029031259474381,0.002898920015571558,0.10987845476913974,0.1052232256619457,0.12494204158648047
2024-02-07,483.5139770507813,483.93137810724,480.854193242822,481.756982255993,70556500,0.0083404963133724,0.008305906571320295,0.11123043357881031,0.10390713765903388,0.12497482340324535
2024-02-08,483.72747802734375,484.1060420771884,482.6985208548494,483.51391920151,52343600,0.0004415611268671,0.00044146366744097896,0.11080938333683338,0.1003085979164828,0.12437756467864658
