snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type
2026-09-04,2026-09-08,call,753.0,19.96,20.75,20.68,257.0,296.0,773.17,100,20.355,0.7899999999999991,True,,4.0,0.010958904109589,773.4072830881462,-0.0267405683035514,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,20.39833939021196,773.0683295346428,good,,0.13438852637261994,0.18849434381943536,ok,put
2026-09-04,2026-09-08,put,753.0,0.12,0.13,0.13,1565.0,923.0,773.17,100,0.125,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0267405683035514,True,,0.1356300239496815,,0.0,752.6699901444308,good,0.13345811645062802,0.13438852637261994,0.13529673358326597,ok,put
2026-09-04,2026-09-08,call,754.0,19.0,19.77,19.39,631.0,340.0,773.17,100,19.385,0.7699999999999996,True,,4.0,0.010958904109589,773.4072830881462,-0.025413428095489,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,19.39877765031224,773.0683295346428,good,,0.13216850815885892,0.18272141869186573,ok,put
2026-09-04,2026-09-08,put,754.0,0.14,0.15,0.14,677.0,927.0,773.17,100,0.145,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.025413428095489,True,,0.1334414033882951,,0.0,753.6695518843305,good,0.13134453820470138,0.13216850815885892,0.13297590128140713,ok,put
2026-09-04,2026-09-08,call,755.0,17.99,18.75,18.37,1518.0,311.0,773.17,100,18.37,0.7600000000000016,True,,4.0,0.010958904109589,773.4072830881462,-0.0240880468544203,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,18.39921591041264,773.0683295346428,good,,0.12795360480984802,0.17391069327580416,ok,put
2026-09-04,2026-09-08,put,755.0,0.15,0.16,0.17,2090.0,1413.0,773.17,100,0.155,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0240880468544203,True,,0.1292474159656217,,0.0,754.6691136242301,good,0.1271867230454335,0.12795360480984802,0.12870626455595685,ok,put
2026-09-04,2026-09-08,call,756.0,17.04,17.8,17.77,2533.0,244.0,773.17,100,17.42,0.7600000000000016,True,,4.0,0.010958904109589,773.4072830881462,-0.022764419923912,True,,0.0909512578555674,,17.39965417051303,773.0683295346428,good,,0.1262924796821578,0.17009059369887025,ok,put
2026-09-04,2026-09-08,put,756.0,0.18,0.19,0.17,877.0,1033.0,773.17,100,0.185,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.022764419923912,True,,0.1276264534793608,,0.0,755.6686753641297,good,0.1256229889660208,0.1262924796821578,0.12695188319427783,ok,put
2026-09-04,2026-09-08,call,757.0,16.05,16.81,16.46,1695.0,178.0,773.17,100,16.43,0.759999999999998,True,,4.0,0.010958904109589,773.4072830881462,-0.0214425426659962,True,,0.0906547030685165,,16.400092430613313,773.0683295346428,good,,0.12276073446719125,0.16327259635933727,ok,put
2026-09-04,2026-09-08,put,757.0,0.2,0.21,0.2,541.0,656.0,773.17,100,0.205,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0214425426659962,True,,0.1241253124348174,,0.0,756.6682371040295,good,0.12214999193062208,0.12276073446719125,0.12336336651391304,ok,put
2026-09-04,2026-09-08,call,758.0,15.07,15.83,15.85,2930.0,254.0,773.17,100,15.45,0.7599999999999998,True,,4.0,0.010958904109589,773.4072830881462,-0.0201224104610734,True,,0.0921024306433906,,15.400530690713708,773.0683295346428,good,,0.11998754456952275,0.15700961278334538,ok,put
2026-09-04,2026-09-08,put,758.0,0.23,0.24,0.24,1518.0,670.0,773.17,100,0.235,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0201224104610734,True,,0.1213912294426793,,0.0,757.6677988439291,good,0.1194403139598894,0.11998754456952275,0.1205286330700925,ok,put
2026-09-04,2026-09-08,call,759.0,14.13,14.84,14.91,1274.0,207.0,773.17,100,14.485,0.7099999999999991,True,,4.0,0.010958904109589,773.4072830881462,-0.0188040187078151,True,,0.0945864760454336,,14.400968950814104,773.0683295346428,good,,0.11670784144495504,0.14997255814382768,ok,put
2026-09-04,2026-09-08,put,759.0,0.26,0.27,0.27,2258.0,1210.0,773.17,100,0.265,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0188040187078151,True,,0.1181507710849061,,0.0,758.6673605838287,good,0.1162125642668276,0.11670784144495504,0.11719834696162913,ok,put
2026-09-04,2026-09-08,call,760.0,13.26,13.65,13.33,2919.0,401.0,773.17,100,13.455,0.3900000000000005,True,,4.0,0.010958904109589,773.4072830881462,-0.0174873628230683,True,,0.0827476867982135,,13.401407210914384,773.0683295346428,good,0.09377195003773003,0.11474834087570213,0.1298929188570024,ok,put
2026-09-04,2026-09-08,put,760.0,0.31,0.32,0.32,6351.0,1687.0,773.17,100,0.315,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0174873628230683,True,,0.1162448791768158,,0.0,759.6669223237284,good,0.11431122902643236,0.11474834087570213,0.11518207276559195,ok,put
2026-09-04,2026-09-08,call,761.0,12.23,12.69,12.46,2354.0,716.0,773.17,100,12.46,0.4599999999999991,True,,4.0,0.010958904109589,773.4072830881462,-0.0161724382417591,True,,0.0784742702625569,,12.40184547101478,773.0683295346428,good,0.08301165932211234,0.11204833376321238,0.1250918701326554,ok,put
2026-09-04,2026-09-08,put,761.0,0.36,0.37,0.37,4661.0,1551.0,773.17,100,0.365,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0161724382417591,True,,0.1135982573729709,,0.0,760.666484063628,good,0.11165651359637391,0.11204833376321238,0.11243766300690305,ok,put
2026-09-04,2026-09-08,call,762.0,11.29,11.79,11.6,1766.0,733.0,773.17,100,11.54,0.5,True,,4.0,0.010958904109589,773.4072830881462,-0.0148592404167988,True,,0.0854245389031033,,11.402283731115176,773.0683295346428,good,0.0851141570405878,0.10941639113064092,0.12355666405884451,ok,put
2026-09-04,2026-09-08,put,762.0,0.42,0.43,0.42,2293.0,1045.0,773.17,100,0.425,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0148592404167988,True,,0.1110264095880443,,0.0,761.6660458035276,good,0.10906502032258739,0.10941639113064092,0.10976594990036066,ok,put
2026-09-04,2026-09-08,call,763.0,10.45,10.86,10.37,1162.0,785.0,773.17,100,10.655,0.4100000000000001,True,,4.0,0.010958904109589,773.4072830881462,-0.013547764818988,True,,0.0907312421210804,,10.402721991215458,773.0683295346428,good,0.09344330694237925,0.10672162476784204,0.11953157044582367,ok,put
2026-09-04,2026-09-08,put,763.0,0.49,0.5,0.5,3471.0,807.0,773.17,100,0.495,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.013547764818988,True,,0.1083985089632009,,0.0,762.6656075434273,good,0.10640556652781669,0.10672162476784204,0.10703637361719444,ok,put
2026-09-04,2026-09-08,call,764.0,9.49,9.93,9.85,2922.0,1606.0,773.17,100,9.71,0.4399999999999995,True,,4.0,0.010958904109589,773.4072830881462,-0.0122380069369245,True,,0.0882696504298748,,9.403160251315851,773.0683295346428,good,0.0892036562625052,0.10443027661119181,0.11497848392132491,ok,put
2026-09-04,2026-09-08,put,764.0,0.58,0.59,0.59,3314.0,935.0,773.17,100,0.585,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0122380069369245,True,,0.1061860319935388,,0.0,763.6651692833269,good,0.10414654396686286,0.10443027661119181,0.10471309396226461,ok,put
2026-09-04,2026-09-08,call,765.0,8.67,9.0,8.78,2304.0,1668.0,773.17,100,8.835,0.33,True,,4.0,0.010958904109589,773.4072830881462,-0.0109299622769091,True,,0.0894239256079832,,8.403598511416249,773.0683295346428,good,0.0928749289123944,0.10229768864433664,0.109910409903177,ok,put
2026-09-04,2026-09-08,put,765.0,0.69,0.7,0.69,8620.0,1723.0,773.17,100,0.695,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0109299622769091,True,,0.1041440775414309,,0.0,764.6647310232265,good,0.10204213052782574,0.10229768864433664,0.10255262003347759,ok,put
2026-09-04,2026-09-08,call,766.0,7.82,8.12,7.92,3549.0,1141.0,773.17,100,7.97,0.2999999999999989,True,,4.0,0.010958904109589,773.4072830881462,-0.0096236263628537,True,,0.0892787133783113,,7.40403677151653,773.0683295346428,good,0.0925814349170837,0.09990660752593615,0.1065536206506562,ok,put
2026-09-04,2026-09-08,put,766.0,0.81,0.83,0.82,4799.0,890.0,773.17,100,0.8200000000000001,0.0199999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0096236263628537,True,,0.1018539778888761,,0.0,765.6642927631262,good,0.09944193773979292,0.09990660752593615,0.10036956843794186,ok,put
2026-09-04,2026-09-08,call,767.0,6.99,7.27,7.17,5024.0,951.0,773.17,100,7.13,0.2799999999999993,True,,4.0,0.010958904109589,773.4072830881462,-0.0083189947361888,True,,0.0888018097096328,,6.404475031616926,773.0683295346428,good,0.09174141088553021,0.09781005667462775,0.10361561461586871,ok,put
2026-09-04,2026-09-08,put,767.0,0.97,0.98,0.96,6330.0,741.0,773.17,100,0.975,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0083189947361888,True,,0.0998760392951623,,0.0,766.6638545030258,good,0.0975982429722474,0.09781005667462775,0.09802158987071208,ok,put
2026-09-04,2026-09-08,call,768.0,6.19,6.44,6.35,5287.0,687.0,773.17,100,6.315,0.25,True,,4.0,0.010958904109589,773.4072830881462,-0.0070160629557729,True,,0.0879063050716988,,5.404913291717321,773.0683295346428,good,0.09073773901152161,0.09539323390582694,0.10049145485431828,ok,put
2026-09-04,2026-09-08,put,768.0,1.14,1.16,1.16,9555.0,325.0,773.17,100,1.15,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0070160629557729,True,,0.0975937618350782,,0.0,767.6634162429255,good,0.09500250970841076,0.09539323390582694,0.09578323699229968,ok,put
2026-09-04,2026-09-08,call,769.0,5.44,5.6,5.41,4753.0,1277.0,773.17,100,5.52,0.1599999999999992,True,,4.0,0.010958904109589,773.4072830881462,-0.005714826597801,True,,0.086336747433623,,4.405351551817603,773.0683295346428,good,0.09017835428767619,0.09347128286192548,0.09598904126500116,ok,put
2026-09-04,2026-09-08,put,769.0,1.36,1.38,1.36,5660.0,351.0,773.17,100,1.37,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.005714826597801,True,,0.0958331870092322,,0.0,768.6629779828252,good,0.09310841048876813,0.09347128286192548,0.09383372539919667,ok,put
2026-09-04,2026-09-08,call,770.0,4.74,4.85,4.8,7489.0,6447.0,773.17,100,4.795,0.1099999999999994,True,,4.0,0.010958904109589,773.4072830881462,-0.0044152812557155,True,,0.0858249070729324,,3.405789811917998,773.0683295346428,good,0.08981671538266536,0.0916170082408902,0.09356706522520714,ok,put
2026-09-04,2026-09-08,put,770.0,1.62,1.64,1.63,11896.0,1217.0,773.17,100,1.63,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.0044152812557155,True,,0.0941689716545331,,0.0,769.6625397227248,good,0.09127591160641149,0.0916170082408902,0.09195787198241029,ok,put
2026-09-04,2026-09-08,call,771.0,4.05,4.15,4.1,3540.0,1105.0,773.17,100,4.1,0.1000000000000005,True,,4.0,0.010958904109589,773.4072830881462,-0.0031174225401155,True,,0.0846838877681771,,2.40622807201828,773.0683295346428,good,0.08819468077455689,0.08982488644015216,0.09144559373820173,ok,put
2026-09-04,2026-09-08,put,771.0,1.93,1.94,1.92,6118.0,354.0,773.17,100,1.935,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0031174225401155,True,,0.0926025522520598,,0.0,770.6621014626245,good,0.08966233070450036,0.08982488644015216,0.08998741589787723,ok,put
2026-09-04,2026-09-08,call,772.0,3.41,3.5,3.45,4009.0,1225.0,773.17,100,3.455,0.0899999999999998,True,,4.0,0.010958904109589,773.4072830881462,-0.0018212460786689,True,,0.0835004342475299,,1.4066663321186752,773.0683295346428,good,0.08659839112703413,0.08809483759621672,0.08943254760662232,ok,put
2026-09-04,2026-09-08,put,772.0,2.28,2.3,2.28,6580.0,329.0,773.17,100,2.29,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0018212460786689,True,,0.091143021949352,,0.0,771.6616632025241,good,0.0877799248383388,0.08809483759621672,0.08840972000791553,ok,put
2026-09-04,2026-09-08,call,773.0,2.86,2.88,2.85,6841.0,1036.0,773.17,100,2.87,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.000526747516023,True,,0.0824574089043246,,0.4071045922190706,773.0683295346428,good,0.08613233163995444,0.08644028023920898,0.08675346938741453,ok,put
2026-09-04,2026-09-08,put,773.0,2.69,2.71,2.68,7365.0,158.0,773.17,100,2.7,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.000526747516023,True,,0.0898159140945187,,0.0,772.6612249424237,good,0.08612971104077798,0.08644028023920898,0.08675084879901525,ok,put
2026-09-04,2026-09-08,call,774.0,2.33,2.35,2.33,5750.0,846.0,773.17,100,2.34,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0007660774862821,True,,0.0812927030912747,,0.0,773.0683295346428,good,0.08451400084319946,0.08482655663859764,0.08513909565807079,ok,call
2026-09-04,2026-09-08,put,774.0,3.16,3.18,3.18,3627.0,325.0,773.17,100,3.17,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0007660774862821,True,,0.0886748310385571,,0.5924571476806477,773.6607866823234,good,0.08458653411750051,0.08482655663859764,0.08521162115736651,ok,call
2026-09-04,2026-09-08,call,775.0,1.87,1.89,1.88,12913.0,2305.0,773.17,100,1.88,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,0.0020572332499019,True,,0.080410562355771,,0.0,773.0683295346428,good,0.08323857348508697,0.08356022365633586,0.08388178347442338,ok,call
2026-09-04,2026-09-08,put,775.0,3.62,3.73,3.69,1824.0,287.0,773.17,100,3.675,0.1099999999999998,True,,4.0,0.010958904109589,773.4072830881462,0.0020572332499019,True,,0.0868672067557463,,1.5920188875802523,774.660348422223,good,0.08081435515014936,0.08356022365633586,0.08435513694446349,ok,call
2026-09-04,2026-09-08,call,776.0,1.47,1.48,1.46,3676.0,880.0,773.17,100,1.475,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0033467240797736,True,,0.079320689049874,,0.0,773.0683295346428,good,0.08197003833264878,0.0821396409486105,0.08230918038582959,ok,call
2026-09-04,2026-09-08,put,776.0,4.21,4.43,4.29,1640.0,404.0,773.17,100,4.32,0.2199999999999997,True,,4.0,0.010958904109589,773.4072830881462,0.0033467240797736,True,,0.0877537625093019,,2.591580627479857,775.6599101621226,good,0.07914944966677397,0.0821396409486105,0.08659994864643639,ok,call
2026-09-04,2026-09-08,call,777.0,1.13,1.15,1.13,3921.0,1615.0,773.17,100,1.14,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0046345542642022,True,,0.0785597574605019,,0.0,773.0683295346428,good,0.0807308208452277,0.08109792922374051,0.08146447559537941,ok,call
2026-09-04,2026-09-08,put,777.0,4.89,5.07,5.02,3477.0,1.0,773.17,100,4.98,0.1800000000000006,True,,4.0,0.010958904109589,773.4072830881462,0.0046345542642022,True,,0.0874289783210836,,3.591142367379576,776.6594719020223,good,0.07849858969645439,0.08109792922374051,0.08508418275063369,ok,call
2026-09-04,2026-09-08,call,778.0,0.86,0.87,0.86,4456.0,2018.0,773.17,100,0.865,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0059207280749466,True,,0.0779294722935343,,0.0,773.0683295346428,good,0.08002384718834592,0.08022768226537981,0.08043123303938242,ok,call
2026-09-04,2026-09-08,put,778.0,5.58,5.78,5.69,2787.0,0.0,773.17,100,5.68,0.2000000000000001,True,,4.0,0.010958904109589,773.4072830881462,0.0059207280749466,True,,0.0867051651175643,,4.59070410727918,777.659033641922,good,0.07596410116056329,0.08022768226537981,0.08412680067360012,ok,call
2026-09-04,2026-09-08,call,779.0,0.63,0.65,0.65,4323.0,2712.0,773.17,100,0.64,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0072052497673032,True,,0.0772216329822391,,0.0,773.0683295346428,good,0.07884461143089638,0.07931142477709215,0.07977599984236268,ok,call
2026-09-04,2026-09-08,put,779.0,6.35,6.63,6.37,3733.0,37.0,773.17,100,6.49,0.2800000000000002,True,,4.0,0.010958904109589,773.4072830881462,0.0072052497673032,True,,0.0885516232922663,,5.5902658471787845,778.6585953818216,good,0.07425285364132117,0.07931142477709215,0.08713586248403565,ok,call
2026-09-04,2026-09-08,call,780.0,0.46,0.47,0.47,11890.0,2905.0,773.17,100,0.4649999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0084881235801923,True,,0.0766860938712819,,0.0,773.0683295346428,good,0.07832299473400181,0.07859714854163709,0.07887021415814835,ok,call
2026-09-04,2026-09-08,put,780.0,7.13,7.48,7.33,3134.0,44.0,773.17,100,7.305,0.3500000000000005,True,,4.0,0.010958904109589,773.4072830881462,0.0084881235801923,True,,0.0891547155846593,,6.589827587078503,779.6581571217213,good,0.06989502017322578,0.07859714854163709,0.08892202313226365,ok,call
2026-09-04,2026-09-08,call,781.0,0.33,0.34,0.34,5283.0,708.0,773.17,100,0.335,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0097693537362408,True,,0.0764981445320626,,0.0,773.0683295346428,good,0.0779282342779367,0.07825831041280425,0.07858629398592402,ok,call
2026-09-04,2026-09-08,put,781.0,7.86,8.56,8.09,1346.0,1.0,773.17,100,8.21,0.7000000000000002,True,,4.0,0.010958904109589,773.4072830881462,0.0097693537362408,True,,0.0927253595889419,,7.589389326978107,780.6577188616209,good,0.05133775606317115,0.07825831041280425,0.10113972222909672,ok,call
2026-09-04,2026-09-08,call,782.0,0.24,0.25,0.25,2873.0,707.0,773.17,100,0.245,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.011048944441866,True,,0.0770008242163447,,0.0,773.0683295346428,good,0.07823738474585126,0.0786389537273772,0.07903665841560692,ok,call
2026-09-04,2026-09-08,put,782.0,8.81,9.52,8.82,1637.0,0.0,773.17,100,9.165,0.7099999999999991,True,,4.0,0.010958904109589,773.4072830881462,0.011048944441866,True,,0.0981900093703501,,8.588951066877712,781.6572806015205,good,0.03722515680563754,0.0786389537273772,0.10733069462924379,ok,call
2026-09-04,2026-09-08,call,783.0,0.17,0.18,0.17,5505.0,1188.0,773.17,100,0.175,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.012326899887358,True,,0.0773115646744265,,0.0,773.0683295346428,good,0.07833907925776948,0.07884053479556204,0.07933462636113754,ok,call
2026-09-04,2026-09-08,put,783.0,9.63,10.77,9.67,150.0,0.0,773.17,100,10.2,1.1399999999999988,True,,4.0,0.010958904109589,773.4072830881462,0.012326899887358,True,,0.1077973219663527,,9.58851280677743,782.6568423414202,good,,0.07884053479556204,0.12794547982046645,ok,call
2026-09-04,2026-09-08,call,784.0,0.12,0.13,0.13,2040.0,890.0,773.17,100,0.125,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0136032242469627,True,,0.0778489162014003,,0.0,773.0683295346428,good,0.07864992513988696,0.07928484248947983,0.07990579076740859,ok,call
2026-09-04,2026-09-08,put,784.0,10.61,11.8,11.2,271.0,0.0,773.17,100,11.205,1.1900000000000013,True,,4.0,0.010958904109589,773.4072830881462,0.0136032242469627,True,,0.1156454037651699,,10.588074546677037,783.6564040813198,good,,0.07928484248947983,0.1376807630203647,ok,call
2026-09-04,2026-09-08,call,785.0,0.08,0.09,0.09,1357.0,744.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0148779216789632,True,,0.0778598286368287,,0.0,773.0683295346428,good,0.07836793795847713,0.07920668773563116,0.08001666023599029,ok,call
