snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta,gamma,vega,theta,rho,vega_per_pct,theta_per_day
2026-09-04,2026-09-10,put,747.0,0.19,0.2,0.18,649.0,236.0,773.17,100,0.195,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0346059743286237,True,,0.1491762832582629,,0.0,746.5089833656256,good,0.1474383465063442,0.1481194462004887,0.1487903016977654,ok,put,0.965985964547966,-0.03237286148777388,0.004935065503112091,7.183124204609194,-31.653803207170252,-0.4145267246160696,0.07183124204609194,-0.08672274851279521
2026-09-04,2026-09-10,put,748.0,0.21,0.22,0.21,2461.0,262.0,773.17,100,0.215,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0332681814869638,True,,0.1470244474741888,,0.0,747.5083260475072,good,0.1453210165223022,0.1459488603837068,0.1465682814400084,ok,put,0.9672791184496368,-0.03571715487944839,0.005430192808931148,7.787971138959949,-33.79147459385249,-0.45734723327026094,0.0778797113895995,-0.09257938244891094
2026-09-04,2026-09-10,put,749.0,0.23,0.24,0.24,2539.0,415.0,773.17,100,0.235,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,-0.0319321759442216,True,,0.1446010992185412,,0.0,748.5076687293889,good,0.1429251514910872,0.1435071747979749,0.1440821740449833,ok,put,0.9685722723513074,-0.0391656604230575,0.005954373124513837,8.396881713144419,-35.79555554216701,-0.5014918478429922,0.08396881713144419,-0.0980700151840192
2026-09-04,2026-09-10,put,750.0,0.25,0.26,0.26,1174.0,868.0,773.17,100,0.255,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.030597952931085,True,,0.1419331653682308,,0.0,749.5070114112706,good,0.1402791429594971,0.1408211570805993,0.1413572445370552,ok,put,0.969865426252978,-0.0427358188511463,0.0065128966623707535,9.01260776773337,-37.66882275966829,-0.5471821676475073,0.09012607767733369,-0.1032022541360775
2026-09-04,2026-09-10,put,751.0,0.28,0.29,0.28,272.0,199.0,773.17,100,0.285,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,-0.0292655076973063,True,,0.1400459902042836,,0.0,750.5063540931524,good,0.1384131827958006,0.138909877456534,0.1394018223647886,ok,put,0.9711585801546488,-0.04761952274047802,0.0072031670526848945,9.83252342990166,-40.50228474533269,-0.6097264084214048,0.09832523429901659,-0.11096516368584299
2026-09-04,2026-09-10,put,752.0,0.31,0.32,0.3,3724.0,477.0,773.17,100,0.315,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0279348355116012,True,,0.1378123591381197,,0.0,751.505696775034,good,0.1361942926464548,0.1366526888206725,0.1371072090544305,ok,put,0.9724517340563194,-0.05264797886546889,0.007932266398865701,10.651820702903185,-43.122634250275006,-0.6741098527947958,0.10651820702903185,-0.11814420342541097
2026-09-04,2026-09-10,put,753.0,0.34,0.35,0.33,785.0,151.0,773.17,100,0.345,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,-0.0266059316615475,True,,0.1352699574831294,,0.0,752.5050394569157,good,0.1336615985070948,0.1340870248299485,0.1345092426676728,ok,put,0.97374488795799,-0.05785201471298397,0.008708902944747951,11.475155520563943,-45.535520615679154,-0.7407241905406533,0.11475155520563943,-0.12475485100186069
2026-09-04,2026-09-10,put,754.0,0.38,0.39,0.39,254.0,198.0,773.17,100,0.385,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.025278791453485,True,,0.1332375429315933,,0.0,753.5043821387974,good,0.1316349511482169,0.1320262418830313,0.1324149633505228,ok,put,0.9750380418596606,-0.06438752518941923,0.009616617471591343,12.476448472248526,-48.694199941578205,-0.8244202572784282,0.12476448472248526,-0.13340876696322795
2026-09-04,2026-09-10,put,755.0,0.42,0.43,0.43,838.0,1055.0,773.17,100,0.425,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0239534102124164,True,,0.1308374670327374,,0.0,754.503724820679,good,0.1292358604351945,0.1295981308745603,0.1299583090054505,ok,put,0.9763311957613312,-0.07114317874199075,0.010581735775649588,13.476093823039324,-51.565508933712806,-0.9109134346428314,0.13476093823039326,-0.14127536694167891
2026-09-04,2026-09-10,put,756.0,0.47,0.48,0.49,588.0,543.0,773.17,100,0.475,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0226297832819081,True,,0.128779368950113,,0.0,755.5030675025608,good,0.1271736626585151,0.1275073919180649,0.1278394558286414,ok,put,0.9776243496630018,-0.07924701029597975,0.011677357151734324,14.631481443158535,-55.01215587880095,-1.0147005740458277,0.14631481443158534,-0.15071823528438616
2026-09-04,2026-09-10,put,757.0,0.53,0.54,0.54,298.0,362.0,773.17,100,0.535,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0213079060239922,True,,0.1269426982385267,,0.0,756.5024101844425,good,0.1253270946916617,0.1256338832880616,0.1259393665555742,ok,put,0.9789175035646726,-0.0886880004736035,0.012896850091512079,15.922043662073506,-58.90337975552856,-1.1356416662254156,0.15922043662073507,-0.16137912261788648
2026-09-04,2026-09-10,put,758.0,0.59,0.6,0.59,657.0,239.0,773.17,100,0.595,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0199877738190694,True,,0.1246574022515215,,0.0,757.5017528663242,good,0.1230278028139044,0.1233119273525008,0.1235950094183843,ok,put,0.9802106574663432,-0.09844222097559412,0.014192365702647062,17.19761625893017,-62.3497310117579,-1.2605626264437642,0.1719761625893017,-0.17082118085413125
2026-09-04,2026-09-10,put,759.0,0.66,0.68,0.68,318.0,343.0,773.17,100,0.67,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0186693820658111,True,,0.1227618292270066,,0.0,758.5010955482059,good,0.1208484154025952,0.1213735632391668,0.1218954609803459,ok,put,0.9815038113680138,-0.1100770799289616,0.015635283789545536,18.648256977830844,-66.4364595130112,-1.4096250197077909,0.18648256977830843,-0.1820176972959211
2026-09-04,2026-09-10,put,760.0,0.75,0.76,0.75,3064.0,1050.0,773.17,100,0.755,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0173527261810643,True,,0.1208744428934494,,0.0,759.5004382300875,good,0.1191971277156845,0.1194394875494869,0.1196812175749365,ok,put,0.9827969652696844,-0.12307628835535196,0.017197581170141467,20.18476391800512,-70.63677858258274,-1.5761868541758732,0.20184763918005122,-0.19352542077419926
2026-09-04,2026-09-10,put,761.0,0.84,0.86,0.85,586.0,831.0,773.17,100,0.85,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0160378015997552,True,,0.1189359887195063,,0.0,760.4997809119693,good,0.117000528614588,0.1174503748716437,0.1178982753010534,ok,put,0.984090119171355,-0.13745818935355905,0.018878777130485344,21.788967029116296,-74.8314763457408,-1.760481197188503,0.21788967029116296,-0.20501774341298848
2026-09-04,2026-09-10,put,762.0,0.95,0.96,0.94,623.0,352.0,773.17,100,0.955,0.01,True,,6.0,0.0164383561643835,773.5259519388196,-0.0147246037747948,True,,0.1168975718216008,,0.0,761.499123593851,good,0.1151481320012156,0.1153571151432666,0.1155657237284585,ok,put,0.9853832730730256,-0.15325668930970482,0.020681153036277558,23.443773124914653,-78.90445405102423,-1.9629388618338914,0.23443773124914652,-0.21617658644116228
2026-09-04,2026-09-10,put,763.0,1.07,1.09,1.08,585.0,413.0,773.17,100,1.08,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.013413128176984,True,,0.1151102280908853,,0.0,762.4984662757327,good,0.1131179557117763,0.1135073029544493,0.1138955190410062,ok,put,0.9866764269746964,-0.17134164243532735,0.022601586530227303,25.2098989682933,-83.28661634301884,-2.1947762911101707,0.252098989682933,-0.22818251052881872
2026-09-04,2026-09-10,put,764.0,1.21,1.23,1.22,409.0,388.0,773.17,100,1.22,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0121033702949205,True,,0.1132785665813797,,0.0,763.4978089576143,good,0.111243180046303,0.1116069427186709,0.1119698591743108,ok,put,0.987969580876367,-0.19126078927748066,0.024625715005259053,27.007751905129098,-87.49597416236195,-2.4501650456133772,0.27007751905129096,-0.2397149977051012
2026-09-04,2026-09-10,put,765.0,1.37,1.39,1.39,1785.0,642.0,773.17,100,1.38,0.0199999999999997,True,,6.0,0.0164383561643835,773.5259519388196,-0.0107953256349052,True,,0.1115166926038091,,0.0,764.497151639496,good,0.1094271448915087,0.1097682076944,0.1101086481561422,ok,put,0.9892627347780376,-0.2133908673694557,0.026733197815471215,28.83605598224034,-91.60451197948372,-2.733973998853299,0.2883605598224034,-0.2509712656972157
2026-09-04,2026-09-10,put,766.0,1.55,1.57,1.57,655.0,298.0,773.17,100,1.56,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0094889897208498,True,,0.1097450644862795,,0.0,765.4964943213778,good,0.1075896860224892,0.1079109289448307,0.1082317227021935,ok,put,0.9905558886797082,-0.23769588556011034,0.0289057001867233,30.651892931759477,-95.4024618243633,-3.0457458555967265,0.3065189293175948,-0.26137660773798166
2026-09-04,2026-09-10,put,767.0,1.76,1.78,1.78,2725.0,190.0,773.17,100,1.77,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0081843580941849,True,,0.1082029141990607,,0.0,766.4958370032595,good,0.1059671028885075,0.1062709652842256,0.1065745145520113,ok,put,0.9918490425813788,-0.2647430696126089,0.031073772095947107,32.450170011716246,-99.09256344340004,-3.39285189348672,0.32450170011716245,-0.2714864751873974
2026-09-04,2026-09-10,put,768.0,1.99,2.01,2.01,1393.0,101.0,773.17,100,2.0,0.0199999999999997,True,,6.0,0.0164383561643835,773.5259519388196,-0.0068814263137689,True,,0.106496181772683,,0.0,767.4951796851411,good,0.1041662150415854,0.1044554893763426,0.104744552392651,ok,put,0.9931421964830496,-0.2938396694742447,0.03325760427489823,34.13741285027868,-102.02250143432514,-3.766325945645122,0.3413741285027868,-0.2795137025597949
2026-09-04,2026-09-10,put,769.0,2.25,2.27,2.26,1416.0,70.0,773.17,100,2.26,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.005580189955797,True,,0.1048574173705762,,0.0,768.4945223670228,good,0.1024158786266209,0.10269298500865,0.1029699571764085,ok,put,0.9944353503847202,-0.32546970717970536,0.035372076048820346,35.69519039506806,-104.36340307674833,-4.1724821112136885,0.3569519039506806,-0.2859271317171187
2026-09-04,2026-09-10,put,770.0,2.55,2.57,2.56,3244.0,1196.0,773.17,100,2.56,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0042806446137115,True,,0.103479543763736,,0.0,769.4938650489045,good,0.1009050934741517,0.1011723723663094,0.1014395744137427,ok,put,0.9957285042863908,-0.3598402400415063,0.03729232720004553,37.075737165107604,-106.20507338202995,-4.614115396433763,0.37075737165107603,-0.2909728037863834
2026-09-04,2026-09-10,put,771.0,2.88,2.91,2.91,673.0,216.0,773.17,100,2.895,0.0300000000000002,True,,6.0,0.0164383561643835,773.5259519388196,-0.0029827858981116,True,,0.1021430573985169,,0.0,770.4932077307863,good,0.0992825991290305,0.0996724872320217,0.1000622923253357,ok,put,0.9970216581880614,-0.3964514568532687,0.03900320969416148,38.20181689547255,-107.1219281740729,-5.084793170317172,0.38201816895472546,-0.2934847347234874
2026-09-04,2026-09-10,put,772.0,3.26,3.28,3.25,3346.0,163.0,773.17,100,3.27,0.02,True,,6.0,0.0164383561643835,773.5259519388196,-0.0016866094366649,True,,0.1009149919024696,,0.0,771.4925504126679,good,0.098000924639389,0.0982559555797639,0.0985109746816057,ok,put,0.998314812089732,-0.4351542903245067,0.04040996824408151,39.01717016971471,-107.06024286600865,-5.582703469192997,0.3901717016971471,-0.29331573387947574
2026-09-04,2026-09-10,put,773.0,3.67,3.7,3.68,1822.0,176.0,773.17,100,3.685,0.0300000000000002,True,,6.0,0.0164383561643835,773.5259519388196,-0.0003921108740191,True,,0.0997387183310903,,0.0,772.4918930945496,good,0.096482396695858,0.0968614651773375,0.0972405322370911,ok,put,0.9996079659914028,-0.47559418526020864,0.041463096211983276,39.46582070013679,-105.83543330991294,-6.103341340495888,0.3946582070013679,-0.28996009126003547
2026-09-04,2026-09-10,call,774.0,3.43,3.46,3.43,1987.0,937.0,773.17,100,3.4450000000000003,0.0299999999999998,True,,6.0,0.0164383561643835,773.5259519388196,0.0009007141282859,True,,0.0929685432600443,,0.0,773.0174993156305,good,0.0951253684968875,0.0955050321447602,0.0958846876827755,ok,call,1.0009011198930733,0.4823925752061549,0.04208964467377496,39.5011636379022,-125.05009050016095,6.072760709279656,0.39501163637902204,-0.34260298767167385
2026-09-04,2026-09-10,call,775.0,2.94,2.96,2.95,3764.0,934.0,773.17,100,2.95,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0021918698919059,True,,0.0919529069675927,,0.0,773.0174993156305,good,0.094040056431904,0.0942965073905889,0.0945529354524958,ok,call,1.002194273794744,0.4397333824972377,0.04218378070640253,39.08854302183914,-121.51120899818727,5.538856114849732,0.39088543021839145,-0.33290742191284184
2026-09-04,2026-09-10,call,776.0,2.49,2.51,2.49,894.0,466.0,773.17,100,2.5,0.0199999999999995,True,,6.0,0.0164383561643835,773.5259519388196,0.0034813607217775,True,,0.0909544426518799,,0.0,773.0174993156305,good,0.0928610588969707,0.0931241349148064,0.093387147788541,ok,call,1.0034874276964143,0.3967815116170567,0.04175522236770447,38.2103861933316,-116.71841793928483,5.0004941460130485,0.382103861933316,-0.31977648750488996
2026-09-04,2026-09-10,call,777.0,2.09,2.1,2.09,755.0,283.0,773.17,100,2.095,0.0100000000000002,True,,6.0,0.0164383561643835,773.5259519388196,0.0047691909062063,True,,0.0899667208628455,,0.0,773.0174993156305,good,0.0918426680917367,0.0919793857964815,0.0921160702805535,ok,call,1.0047805815980853,0.35409891672528915,0.04078884780564219,36.86721381998663,-110.722676228208,4.464814977197769,0.36867213819986633,-0.30334979788550137
2026-09-04,2026-09-10,call,778.0,1.73,1.75,1.71,1347.0,514.0,773.17,100,1.74,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0060553647169505,True,,0.0891432826488218,,0.0,773.0174993156305,good,0.090726630036597,0.091014811725536,0.0913027479441298,ok,call,1.006073735499756,0.3125722578910489,0.03923841017623491,35.093917653624665,-103.84743154653488,3.943002434714865,0.3509391765362466,-0.28451351108639694
2026-09-04,2026-09-10,call,779.0,1.42,1.44,1.44,2366.0,268.0,773.17,100,1.43,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0073398864093071,True,,0.0883930185015338,,0.0,773.0174993156305,good,0.0898293792322123,0.0901374292946414,0.0904450553043499,ok,call,1.0073668894014265,0.27273022017984994,0.03718668523371438,32.93828708938974,-96.15102878076694,3.4418560601810864,0.3293828708938974,-0.26342747611169026
2026-09-04,2026-09-10,call,780.0,1.15,1.17,1.17,1538.0,777.0,773.17,100,1.16,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0086227602221963,True,,0.0876247234614176,,0.0,773.0174993156305,good,0.0889196038010445,0.0892539569531248,0.0895876004886669,ok,call,1.0086600433030972,0.2349113470711442,0.03472193181171347,30.453676766257605,-87.71304545222849,2.9657594619288203,0.30453676766257604,-0.24030971356774927
2026-09-04,2026-09-10,call,781.0,0.92,0.94,0.92,2783.0,881.0,773.17,100,0.93,0.0199999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0099039903782447,True,,0.086915820267009,,0.0,773.0174993156305,good,0.0880724061694016,0.0884409777130423,0.0888083812094678,ok,call,1.0099531972047675,0.19975519046826637,0.0319070905517708,27.729951808079548,-78.88135262010442,2.5228388019640042,0.2772995180807955,-0.21611329484960115
2026-09-04,2026-09-10,call,782.0,0.74,0.75,0.74,1994.0,1605.0,773.17,100,0.745,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0111835810838699,True,,0.0866014224043025,,0.0,773.0174993156305,good,0.0878296956885679,0.0880350682080656,0.0882399714631003,ok,call,1.0112463511064385,0.16858040558667056,0.028839261472719306,24.9487168761752,-70.42434760083223,2.1297668877492533,0.249487168761752,-0.19294341808447188
2026-09-04,2026-09-10,call,783.0,0.58,0.6,0.58,1565.0,502.0,773.17,100,0.59,0.02,True,,6.0,0.0164383561643835,773.5259519388196,0.0124615365293621,True,,0.0862883712093269,,0.0,773.0174993156305,good,0.0871733669883501,0.0876390858101095,0.0881017803430528,ok,call,1.0125395050081092,0.1405385621375804,0.02568518403169236,22.120192155591123,-61.98325120259223,1.7760097775985388,0.22120192155591123,-0.16981712658244447
2026-09-04,2026-09-10,call,784.0,0.45,0.47,0.46,1270.0,409.0,773.17,100,0.4599999999999999,0.0199999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0137378608889667,True,,0.0858844042198648,,0.0,773.0174993156305,good,0.0866225254629924,0.0871589989555173,0.0876905276660563,ok,call,1.0138326589097797,0.11543749027999957,0.022524858865546185,19.292241377606345,-53.62510066242187,1.4592078410113305,0.19292241377606345,-0.14691808400663525
2026-09-04,2026-09-10,call,785.0,0.35,0.36,0.35,1628.0,277.0,773.17,100,0.355,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0150125583209673,True,,0.085544609193478,,0.0,773.0174993156305,good,0.0864375989337232,0.0867502568277335,0.0870608751330052,ok,call,1.0151258128114504,0.09368413493370265,0.019452231365535932,16.582445192628917,-45.768484898366694,1.1845317518508673,0.16582445192628917,-0.1253931093105937
2026-09-04,2026-09-10,call,786.0,0.27,0.28,0.28,790.0,64.0,773.17,100,0.275,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0162856329677653,True,,0.0855387784418749,,0.0,773.0174993156305,good,0.0863159620369397,0.0866840918996875,0.0870488950951217,ok,call,1.016418966713121,0.07579170253074381,0.01660497928037143,14.144451694644857,-38.92300036991412,0.9585023580191283,0.14144451694644858,-0.1066383571778469
2026-09-04,2026-09-10,call,787.0,0.21,0.22,0.21,1371.0,246.0,773.17,100,0.215,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0175570889559621,True,,0.0858878806054276,,0.0,773.0174993156305,good,0.0865460148013171,0.0869809185007808,0.0874104981496885,ok,call,1.0177121206147917,0.061410982902932794,0.014068377526477487,12.024758929676674,-33.13389303050607,0.7767646791167079,0.12024758929676674,-0.09077778912467417
2026-09-04,2026-09-10,call,788.0,0.16,0.17,0.17,180.0,214.0,773.17,100,0.165,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0188269303964379,True,,0.086038938276619,,0.0,773.0174993156305,good,0.0865598477783605,0.0870826811918714,0.0875967378612276,ok,call,1.0190052745164622,0.048967408482711486,0.011749562661906075,10.054532187374623,-27.68516264754144,0.6194763355579133,0.10054532187374622,-0.07584976067819572
2026-09-04,2026-09-10,call,789.0,0.12,0.13,0.14,256.0,99.0,773.17,100,0.125,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0200951613844331,True,,0.0861231971254693,,0.0,773.0174993156305,good,0.0864830649509809,0.0871211864007737,0.0877445277907723,ok,call,1.020298428418133,0.03855155541121537,0.009682689001374412,8.289496238308804,-22.795903633105397,0.4877881999967591,0.08289496238308804,-0.06245453050165862
2026-09-04,2026-09-10,call,790.0,0.09,0.1,0.12,774.0,397.0,773.17,100,0.095,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0213617859996261,True,,0.0863892497002282,,0.0,773.0174993156305,good,0.0865632937151326,0.0873465047671158,0.088104961583618,ok,call,1.0215915823198036,0.030309940982052717,0.007925246708903847,6.8024709601065485,-18.724850770501856,0.38356194181522074,0.06802470960106549,-0.05130096101507358
2026-09-04,2026-09-10,call,791.0,0.07,0.08,0.08,593.0,88.0,773.17,100,0.075,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0226268083062127,True,,0.0872761171405197,,0.0,773.0174993156305,good,0.0872561669186482,0.0882004783744309,0.0891059551740059,ok,call,1.022884736221474,0.024427989906903282,0.006555802896288105,5.6820519926428235,-15.769237542429932,0.30915359573823403,0.05682051992642823,-0.043203390527205295
2026-09-04,2026-09-10,call,792.0,0.06,0.07,0.08,6578.0,110.0,773.17,100,0.065,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0238902323529848,True,,0.0894259367623471,,0.0,773.0174993156305,good,0.0892547223563621,0.090329202685604,0.0913518788677041,ok,call,1.0241778901231449,0.021064356305200472,0.005649901127339987,5.01507462226065,-14.232223710459508,0.26657904850247166,0.050150746222606506,-0.03899239372728632
2026-09-04,2026-09-10,call,793.0,0.05,0.06,0.06,51.0,199.0,773.17,100,0.055,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0251520621734068,True,,0.091195991750193,,0.0,773.0174993156305,good,0.0908329605486778,0.0920773256296905,0.0932496965364645,ok,call,1.0254710440248154,0.01785006296913904,0.004815300745453788,4.356969185410649,-12.58658101968322,0.22590204462507882,0.04356969185410649,-0.03448378361557047
2026-09-04,2026-09-10,call,794.0,0.04,0.05,0.04,97.0,43.0,773.17,100,0.045,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0264123017856946,True,,0.0924908915448005,,0.0,773.0174993156305,good,0.091869737361185,0.0933488328131727,0.094721817561037,ok,call,1.026764197926486,0.01474581650475471,0.004032672762217555,3.6992207537918675,-10.82072512357292,0.1866233151476461,0.036992207537918674,-0.029645822256364165
2026-09-04,2026-09-10,call,795.0,0.03,0.04,0.03,155.0,82.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0276709551928908,True,,0.0931504628477039,,0.0,773.0174993156305,good,0.0921503699597618,0.0939825430891448,0.0956435300489886,ok,call,1.0280573518281568,0.01170899302054862,0.0032817997723288183,3.0308723653776632,-8.916146495940676,0.14820127368173075,0.030308723653776633,-0.02442779861901555
2026-09-04,2026-09-10,call,796.0,0.03,0.04,0.02,60.0,267.0,773.17,100,0.035,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0289280263829418,True,,0.0968551058663877,,0.0,773.0174993156305,good,0.0957939944613093,0.0976826637126053,0.0993943280665516,ok,call,1.0293505057298271,0.011286047047456227,0.0030581882017513256,2.9355540243527827,-8.96489629305555,0.14282724039778974,0.029355540243527826,-0.024561359707001504
2026-09-04,2026-09-10,call,797.0,0.02,0.03,0.04,24.0,64.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.030183519328774,True,,0.0964341514654898,,0.0,773.0174993156305,good,0.0947137862811367,0.0972320452554844,0.099416967592877,ok,call,1.030643659631498,0.008379895566638212,0.0023686971402901392,2.2632229155562205,-6.873768342506672,0.10606553969155959,0.022632229155562206,-0.018832242034264854
2026-09-04,2026-09-10,call,798.0,0.02,0.03,0.02,9.0,124.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0314374379883676,True,,0.0999784433656769,,0.0,773.0174993156305,good,0.0981810637911411,0.1007725431831534,0.103020171686923,ok,call,1.0319368135331686,0.008097191477009418,0.0022176098065628267,2.196017149163236,-6.905380573211279,0.10247344631154531,0.02196017149163236,-0.018918850885510353
2026-09-04,2026-09-10,call,799.0,0.02,0.03,0.03,961.0,1250.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.0326897863048335,True,,0.1035042914249145,,0.0,773.0174993156305,good,0.1016308463805218,0.1042947564092822,0.1066044059021461,ok,call,1.0332299674348393,0.007834951195240096,0.002081577589962492,2.133356584929845,-6.9361956352488265,0.09914137170738888,0.02133356584929845,-0.019003275713010484
2026-09-04,2026-09-10,call,800.0,0.02,0.03,0.02,1304.0,1430.0,773.17,100,0.025,0.0099999999999999,True,,6.0,0.0164383561643835,773.5259519388196,0.033940568206486,True,,0.1070123984170192,,0.0,773.0174993156305,good,0.1050637925911166,0.1077993894921122,0.1101704024364517,ok,call,1.0345231213365098,0.007590975802037945,0.001958603562162975,2.0747760028264453,-6.966250390692899,0.09604137548504917,0.020747760028264454,-0.019085617508747668
2026-09-04,2026-09-10,call,801.0,0.01,0.02,0.02,149.0,39.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0351897876069181,True,,0.1043618105851736,,0.0,773.0174993156305,good,0.1007851685284589,0.1051118906472712,0.1084805110572886,ok,call,1.0358162752381803,0.004895455147300014,0.0013618186284370891,1.406628761900645,-4.602547176225552,0.061955983527366525,0.01406628761900645,-0.01260971829102891
2026-09-04,2026-09-10,call,802.0,0.01,0.02,0.02,86.0,122.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0364374484050734,True,,0.1076801239428709,,0.0,773.0174993156305,good,0.1039886612863474,0.1084273380436892,0.1118815615365565,ok,call,1.0371094291398513,0.0047505885573304344,0.0012852936136503689,1.3694605316900215,-4.618682732616362,0.060115280709808726,0.013694605316900215,-0.012653925294839347
2026-09-04,2026-09-10,call,803.0,0.01,0.02,0.02,0.0,32.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0376835544853205,True,,0.1109839618832956,,0.0,773.0174993156305,good,0.1071787699132525,0.1117284170070216,0.115267461775882,ok,call,1.0384025830415218,0.004614919352096572,0.001215490657724038,1.3345155718708823,-4.634494186192255,0.05839144229397273,0.013345155718708823,-0.012697244345732205
2026-09-04,2026-09-10,call,804.0,0.01,0.02,0.02,6.0,8.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0389281097175253,True,,0.1142737800725816,,0.0,773.0174993156305,good,0.1103559046335149,0.1150155682884941,0.1186386899893833,ok,call,1.0396957369431925,0.004487575827674652,0.0011516216250431449,1.3015918361253567,-4.649988806469707,0.056773392269879375,0.013015918361253567,-0.012739695360190977
2026-09-04,2026-09-10,call,805.0,0.01,0.02,0.02,10.0,172.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0401711179571221,True,,0.1175500086545104,,0.0,773.0174993156305,good,0.1135204450272115,0.1182892149471969,0.121995693001634,ok,call,1.040988890844863,0.004367798130604706,0.0010930132263780124,1.2705124985336704,-4.665178401558154,0.055251475553943864,0.012705124985336705,-0.012781310689200421
2026-09-04,2026-09-10,call,806.0,0.01,0.02,0.01,0.0,19.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0414125830451871,True,,0.1208130246320948,,0.0,773.0174993156305,good,0.1166727456246385,0.1215497430646009,0.1253388876280585,ok,call,1.0422820447465335,0.004254914925226715,0.0010390861527432964,1.2411205808669192,-4.680071908003081,0.05381716198512779,0.012411205808669192,-0.012822114816446796
2026-09-04,2026-09-10,call,807.0,0.01,0.02,0.01,0.0,10.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0426525088085077,True,,0.124063208979976,,0.0,773.0174993156305,good,0.1198131373837949,0.1247975158358253,0.1286686563367109,ok,call,1.0435751986482045,0.0041483335822343,0.0009893401356593982,1.2132769402852042,-4.694678960672353,0.052462921420649664,0.012132769402852042,-0.012862134138828364
2026-09-04,2026-09-10,call,808.0,0.01,0.02,0.02,0.0,82.0,773.17,100,0.015,0.01,True,,6.0,0.0164383561643835,773.5259519388196,0.0438908990596542,True,,0.1273009052841174,,0.0,773.0174993156305,good,0.122941931821181,0.1280328721940817,0.1319853694374951,ok,call,1.044868352549875,0.004047527994384401,0.0009433410444347141,1.1868575422706442,-4.709008633592342,0.05118206899419749,0.011868575422706442,-0.012901393516691348
