snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,butterfly_ok
2026-09-04,2026-09-08,put,757.0,0.2,0.21,0.2,541.0,656.0,773.17,100,0.205,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0214425426659962,True,,0.1241253124348174,,0.0,756.6682371040295,good,True
2026-09-04,2026-09-08,call,758.0,15.07,15.83,15.85,2930.0,254.0,773.17,100,15.45,0.7599999999999998,True,,4.0,0.010958904109589,773.4072830881462,-0.0201224104610734,True,,0.0921024306433906,,15.400530690713708,773.0683295346428,good,True
2026-09-04,2026-09-08,put,758.0,0.23,0.24,0.24,1518.0,670.0,773.17,100,0.235,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0201224104610734,True,,0.1213912294426793,,0.0,757.6677988439291,good,True
2026-09-04,2026-09-08,call,759.0,14.13,14.84,14.91,1274.0,207.0,773.17,100,14.485,0.7099999999999991,True,,4.0,0.010958904109589,773.4072830881462,-0.0188040187078151,True,,0.0945864760454336,,14.400968950814104,773.0683295346428,good,False
2026-09-04,2026-09-08,put,759.0,0.26,0.27,0.27,2258.0,1210.0,773.17,100,0.265,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0188040187078151,True,,0.1181507710849061,,0.0,758.6673605838287,good,True
2026-09-04,2026-09-08,call,760.0,13.26,13.65,13.33,2919.0,401.0,773.17,100,13.455,0.3900000000000005,True,,4.0,0.010958904109589,773.4072830881462,-0.0174873628230683,True,,0.0827476867982135,,13.401407210914384,773.0683295346428,good,True
2026-09-04,2026-09-08,put,760.0,0.31,0.32,0.32,6351.0,1687.0,773.17,100,0.315,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0174873628230683,True,,0.1162448791768158,,0.0,759.6669223237284,good,True
2026-09-04,2026-09-08,call,761.0,12.23,12.69,12.46,2354.0,716.0,773.17,100,12.46,0.4599999999999991,True,,4.0,0.010958904109589,773.4072830881462,-0.0161724382417591,True,,0.0784742702625569,,12.40184547101478,773.0683295346428,good,True
2026-09-04,2026-09-08,put,761.0,0.36,0.37,0.37,4661.0,1551.0,773.17,100,0.365,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0161724382417591,True,,0.1135982573729709,,0.0,760.666484063628,good,True
2026-09-04,2026-09-08,call,762.0,11.29,11.79,11.6,1766.0,733.0,773.17,100,11.54,0.5,True,,4.0,0.010958904109589,773.4072830881462,-0.0148592404167988,True,,0.0854245389031033,,11.402283731115176,773.0683295346428,good,True
2026-09-04,2026-09-08,put,762.0,0.42,0.43,0.42,2293.0,1045.0,773.17,100,0.425,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0148592404167988,True,,0.1110264095880443,,0.0,761.6660458035276,good,True
2026-09-04,2026-09-08,call,763.0,10.45,10.86,10.37,1162.0,785.0,773.17,100,10.655,0.4100000000000001,True,,4.0,0.010958904109589,773.4072830881462,-0.013547764818988,True,,0.0907312421210804,,10.402721991215458,773.0683295346428,good,False
2026-09-04,2026-09-08,put,763.0,0.49,0.5,0.5,3471.0,807.0,773.17,100,0.495,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.013547764818988,True,,0.1083985089632009,,0.0,762.6656075434273,good,True
2026-09-04,2026-09-08,call,764.0,9.49,9.93,9.85,2922.0,1606.0,773.17,100,9.71,0.4399999999999995,True,,4.0,0.010958904109589,773.4072830881462,-0.0122380069369245,True,,0.0882696504298748,,9.403160251315851,773.0683295346428,good,True
2026-09-04,2026-09-08,put,764.0,0.58,0.59,0.59,3314.0,935.0,773.17,100,0.585,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0122380069369245,True,,0.1061860319935388,,0.0,763.6651692833269,good,True
2026-09-04,2026-09-08,call,765.0,8.67,9.0,8.78,2304.0,1668.0,773.17,100,8.835,0.33,True,,4.0,0.010958904109589,773.4072830881462,-0.0109299622769091,True,,0.0894239256079832,,8.403598511416249,773.0683295346428,good,True
2026-09-04,2026-09-08,put,765.0,0.69,0.7,0.69,8620.0,1723.0,773.17,100,0.695,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0109299622769091,True,,0.1041440775414309,,0.0,764.6647310232265,good,True
2026-09-04,2026-09-08,call,766.0,7.82,8.12,7.92,3549.0,1141.0,773.17,100,7.97,0.2999999999999989,True,,4.0,0.010958904109589,773.4072830881462,-0.0096236263628537,True,,0.0892787133783113,,7.40403677151653,773.0683295346428,good,True
2026-09-04,2026-09-08,put,766.0,0.81,0.83,0.82,4799.0,890.0,773.17,100,0.8200000000000001,0.0199999999999999,True,,4.0,0.010958904109589,773.4072830881462,-0.0096236263628537,True,,0.1018539778888761,,0.0,765.6642927631262,good,True
2026-09-04,2026-09-08,call,767.0,6.99,7.27,7.17,5024.0,951.0,773.17,100,7.13,0.2799999999999993,True,,4.0,0.010958904109589,773.4072830881462,-0.0083189947361888,True,,0.0888018097096328,,6.404475031616926,773.0683295346428,good,True
2026-09-04,2026-09-08,put,767.0,0.97,0.98,0.96,6330.0,741.0,773.17,100,0.975,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0083189947361888,True,,0.0998760392951623,,0.0,766.6638545030258,good,True
2026-09-04,2026-09-08,call,768.0,6.19,6.44,6.35,5287.0,687.0,773.17,100,6.315,0.25,True,,4.0,0.010958904109589,773.4072830881462,-0.0070160629557729,True,,0.0879063050716988,,5.404913291717321,773.0683295346428,good,True
2026-09-04,2026-09-08,put,768.0,1.14,1.16,1.16,9555.0,325.0,773.17,100,1.15,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0070160629557729,True,,0.0975937618350782,,0.0,767.6634162429255,good,True
2026-09-04,2026-09-08,call,769.0,5.44,5.6,5.41,4753.0,1277.0,773.17,100,5.52,0.1599999999999992,True,,4.0,0.010958904109589,773.4072830881462,-0.005714826597801,True,,0.086336747433623,,4.405351551817603,773.0683295346428,good,True
2026-09-04,2026-09-08,put,769.0,1.36,1.38,1.36,5660.0,351.0,773.17,100,1.37,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.005714826597801,True,,0.0958331870092322,,0.0,768.6629779828252,good,True
2026-09-04,2026-09-08,call,770.0,4.74,4.85,4.8,7489.0,6447.0,773.17,100,4.795,0.1099999999999994,True,,4.0,0.010958904109589,773.4072830881462,-0.0044152812557155,True,,0.0858249070729324,,3.405789811917998,773.0683295346428,good,True
2026-09-04,2026-09-08,put,770.0,1.62,1.64,1.63,11896.0,1217.0,773.17,100,1.63,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,-0.0044152812557155,True,,0.0941689716545331,,0.0,769.6625397227248,good,True
2026-09-04,2026-09-08,call,771.0,4.05,4.15,4.1,3540.0,1105.0,773.17,100,4.1,0.1000000000000005,True,,4.0,0.010958904109589,773.4072830881462,-0.0031174225401155,True,,0.0846838877681771,,2.40622807201828,773.0683295346428,good,True
2026-09-04,2026-09-08,put,771.0,1.93,1.94,1.92,6118.0,354.0,773.17,100,1.935,0.01,True,,4.0,0.010958904109589,773.4072830881462,-0.0031174225401155,True,,0.0926025522520598,,0.0,770.6621014626245,good,True
2026-09-04,2026-09-08,call,772.0,3.41,3.5,3.45,4009.0,1225.0,773.17,100,3.455,0.0899999999999998,True,,4.0,0.010958904109589,773.4072830881462,-0.0018212460786689,True,,0.0835004342475299,,1.4066663321186752,773.0683295346428,good,True
2026-09-04,2026-09-08,put,772.0,2.28,2.3,2.28,6580.0,329.0,773.17,100,2.29,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.0018212460786689,True,,0.091143021949352,,0.0,771.6616632025241,good,True
2026-09-04,2026-09-08,call,773.0,2.86,2.88,2.85,6841.0,1036.0,773.17,100,2.87,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.000526747516023,True,,0.0824574089043246,,0.4071045922190706,773.0683295346428,good,True
2026-09-04,2026-09-08,put,773.0,2.69,2.71,2.68,7365.0,158.0,773.17,100,2.7,0.02,True,,4.0,0.010958904109589,773.4072830881462,-0.000526747516023,True,,0.0898159140945187,,0.0,772.6612249424237,good,True
2026-09-04,2026-09-08,call,774.0,2.33,2.35,2.33,5750.0,846.0,773.17,100,2.34,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0007660774862821,True,,0.0812927030912747,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,774.0,3.16,3.18,3.18,3627.0,325.0,773.17,100,3.17,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0007660774862821,True,,0.0886748310385571,,0.5924571476806477,773.6607866823234,good,True
2026-09-04,2026-09-08,call,775.0,1.87,1.89,1.88,12913.0,2305.0,773.17,100,1.88,0.0199999999999997,True,,4.0,0.010958904109589,773.4072830881462,0.0020572332499019,True,,0.080410562355771,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,775.0,3.62,3.73,3.69,1824.0,287.0,773.17,100,3.675,0.1099999999999998,True,,4.0,0.010958904109589,773.4072830881462,0.0020572332499019,True,,0.0868672067557463,,1.5920188875802523,774.660348422223,good,True
2026-09-04,2026-09-08,call,776.0,1.47,1.48,1.46,3676.0,880.0,773.17,100,1.475,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0033467240797736,True,,0.079320689049874,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,776.0,4.21,4.43,4.29,1640.0,404.0,773.17,100,4.32,0.2199999999999997,True,,4.0,0.010958904109589,773.4072830881462,0.0033467240797736,True,,0.0877537625093019,,2.591580627479857,775.6599101621226,good,True
2026-09-04,2026-09-08,call,777.0,1.13,1.15,1.13,3921.0,1615.0,773.17,100,1.14,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0046345542642022,True,,0.0785597574605019,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,777.0,4.89,5.07,5.02,3477.0,1.0,773.17,100,4.98,0.1800000000000006,True,,4.0,0.010958904109589,773.4072830881462,0.0046345542642022,True,,0.0874289783210836,,3.591142367379576,776.6594719020223,good,True
2026-09-04,2026-09-08,call,778.0,0.86,0.87,0.86,4456.0,2018.0,773.17,100,0.865,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0059207280749466,True,,0.0779294722935343,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,778.0,5.58,5.78,5.69,2787.0,0.0,773.17,100,5.68,0.2000000000000001,True,,4.0,0.010958904109589,773.4072830881462,0.0059207280749466,True,,0.0867051651175643,,4.59070410727918,777.659033641922,good,True
2026-09-04,2026-09-08,call,779.0,0.63,0.65,0.65,4323.0,2712.0,773.17,100,0.64,0.02,True,,4.0,0.010958904109589,773.4072830881462,0.0072052497673032,True,,0.0772216329822391,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,779.0,6.35,6.63,6.37,3733.0,37.0,773.17,100,6.49,0.2800000000000002,True,,4.0,0.010958904109589,773.4072830881462,0.0072052497673032,True,,0.0885516232922663,,5.5902658471787845,778.6585953818216,good,True
2026-09-04,2026-09-08,call,780.0,0.46,0.47,0.47,11890.0,2905.0,773.17,100,0.4649999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0084881235801923,True,,0.0766860938712819,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,780.0,7.13,7.48,7.33,3134.0,44.0,773.17,100,7.305,0.3500000000000005,True,,4.0,0.010958904109589,773.4072830881462,0.0084881235801923,True,,0.0891547155846593,,6.589827587078503,779.6581571217213,good,True
2026-09-04,2026-09-08,call,781.0,0.33,0.34,0.34,5283.0,708.0,773.17,100,0.335,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0097693537362408,True,,0.0764981445320626,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,781.0,7.86,8.56,8.09,1346.0,1.0,773.17,100,8.21,0.7000000000000002,True,,4.0,0.010958904109589,773.4072830881462,0.0097693537362408,True,,0.0927253595889419,,7.589389326978107,780.6577188616209,good,True
2026-09-04,2026-09-08,call,782.0,0.24,0.25,0.25,2873.0,707.0,773.17,100,0.245,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.011048944441866,True,,0.0770008242163447,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,782.0,8.81,9.52,8.82,1637.0,0.0,773.17,100,9.165,0.7099999999999991,True,,4.0,0.010958904109589,773.4072830881462,0.011048944441866,True,,0.0981900093703501,,8.588951066877712,781.6572806015205,good,True
2026-09-04,2026-09-08,call,783.0,0.17,0.18,0.17,5505.0,1188.0,773.17,100,0.175,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.012326899887358,True,,0.0773115646744265,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,783.0,9.63,10.77,9.67,150.0,0.0,773.17,100,10.2,1.1399999999999988,True,,4.0,0.010958904109589,773.4072830881462,0.012326899887358,True,,0.1077973219663527,,9.58851280677743,782.6568423414202,good,False
2026-09-04,2026-09-08,call,784.0,0.12,0.13,0.13,2040.0,890.0,773.17,100,0.125,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0136032242469627,True,,0.0778489162014003,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,784.0,10.61,11.8,11.2,271.0,0.0,773.17,100,11.205,1.1900000000000013,True,,4.0,0.010958904109589,773.4072830881462,0.0136032242469627,True,,0.1156454037651699,,10.588074546677037,783.6564040813198,good,True
2026-09-04,2026-09-08,call,785.0,0.08,0.09,0.09,1357.0,744.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0148779216789632,True,,0.0778598286368287,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,785.0,11.99,12.76,12.2,1365.0,0.0,773.17,100,12.375,0.7699999999999996,True,,4.0,0.010958904109589,773.4072830881462,0.0148779216789632,True,,0.132775223191473,,11.58763628657664,784.6559658212194,good,False
2026-09-04,2026-09-08,call,786.0,0.06,0.07,0.07,531.0,293.0,773.17,100,0.065,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0161509963257615,True,,0.0796071290507659,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,786.0,12.57,13.77,12.31,18.0,0.0,773.17,100,13.17,1.1999999999999993,True,,4.0,0.010958904109589,773.4072830881462,0.0161509963257615,True,,0.1282104970166646,,12.587198026476358,785.6555275611191,good,True
2026-09-04,2026-09-08,call,787.0,0.05,0.06,0.06,1703.0,1545.0,773.17,100,0.055,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0174224523139581,True,,0.0825968361379718,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,787.0,13.56,14.78,13.54,164.0,0.0,773.17,100,14.17,1.2199999999999989,True,,4.0,0.010958904109589,773.4072830881462,0.0174224523139581,True,,0.1353542161977316,,13.586759766375962,786.6550893010187,good,True
2026-09-04,2026-09-08,call,788.0,0.04,0.05,0.05,753.0,465.0,773.17,100,0.045,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.018692293754434,True,,0.0850478620382853,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,788.0,14.56,15.84,14.46,319.0,0.0,773.17,100,15.2,1.2799999999999994,True,,4.0,0.010958904109589,773.4072830881462,0.018692293754434,True,,0.1444013465430979,,14.586321506275567,787.6546510409183,good,False
2026-09-04,2026-09-08,call,789.0,0.03,0.04,0.04,621.0,805.0,773.17,100,0.035,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.019960524742429,True,,0.0867995770068649,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,789.0,15.55,16.79,15.78,86.0,0.0,773.17,100,16.17,1.2399999999999984,True,,4.0,0.010958904109589,773.4072830881462,0.019960524742429,True,,0.149363822592942,,15.585883246175284,788.654212780818,good,True
2026-09-04,2026-09-08,call,790.0,0.02,0.03,0.03,1099.0,2136.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0212271493576221,True,,0.0875447716628863,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,790.0,16.5,17.85,16.09,451.0,0.0,773.17,100,17.175,1.3500000000000014,True,,4.0,0.010958904109589,773.4072830881462,0.0212271493576221,True,,0.1565994186891255,,16.58544498607489,789.6537745207177,good,False
2026-09-04,2026-09-08,call,791.0,0.02,0.03,0.03,298.0,571.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0224921716642088,True,,0.0920737183137541,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,791.0,17.54,18.8,17.75,140.0,0.0,773.17,100,18.17,1.2600000000000016,True,,4.0,0.010958904109589,773.4072830881462,0.0224921716642088,True,,0.1630502241611464,,17.585006725974495,790.6533362606173,good,True
2026-09-04,2026-09-08,call,792.0,0.02,0.03,0.03,297.0,691.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.0237555957109807,True,,0.0965709970552965,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,792.0,18.54,19.81,18.26,886.0,0.0,773.17,100,19.175,1.2699999999999996,True,,4.0,0.010958904109589,773.4072830881462,0.0237555957109807,True,,0.1701595454459538,,18.584568465874213,791.652898000517,good,False
2026-09-04,2026-09-08,call,793.0,0.02,0.03,0.02,143.0,81.0,773.17,100,0.025,0.0099999999999999,True,,4.0,0.010958904109589,773.4072830881462,0.025017425531403,True,,0.1010383870155986,,0.0,773.0683295346428,good,False
2026-09-04,2026-09-08,call,794.0,0.01,0.02,0.02,165.0,144.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0262776651436907,True,,0.0993270737867419,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,795.0,0.01,0.02,0.02,15.0,454.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0275363185508868,True,,0.1035331455852621,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,796.0,0.01,0.02,0.01,42.0,343.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0287933897409379,True,,0.1077160876778117,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,797.0,0.01,0.02,0.01,1.0,75.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.03004888268677,True,,0.1118769160658585,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,798.0,0.01,0.02,0.01,245.0,35.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0313028013463637,True,,0.1160165293650802,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,798.0,24.53,25.86,29.28,2.0,0.0,773.17,100,25.195,1.3299999999999983,True,,4.0,0.010958904109589,773.4072830881462,0.0313028013463637,True,,0.2110597923593548,,24.581938905272068,797.6502684399148,good,False
2026-09-04,2026-09-08,call,799.0,0.01,0.02,0.01,19.0,263.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0325551496628296,True,,0.120135775079723,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,799.0,25.48,26.81,26.17,1.0,0.0,773.17,100,26.145,1.3299999999999983,True,,4.0,0.010958904109589,773.4072830881462,0.0325551496628296,True,,0.2131232242194588,,25.58150064517168,798.6498301798144,good,True
2026-09-04,2026-09-08,call,800.0,0.01,0.02,0.01,15.0,500.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0338059315644821,True,,0.1242354153114325,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,800.0,26.53,27.81,27.04,25.0,1.0,773.17,100,27.17,1.2799999999999976,True,,4.0,0.010958904109589,773.4072830881462,0.0338059315644821,True,,0.2216134791680012,,26.58106238507128,799.649391919714,good,False
2026-09-04,2026-09-08,call,801.0,0.01,0.02,0.01,0.0,14.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0350551509649142,True,,0.1283161503758165,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,801.0,27.48,28.81,28.15,1.0,1.0,773.17,100,28.145,1.3299999999999983,True,,4.0,0.010958904109589,773.4072830881462,0.0350551509649142,True,,0.2256110592325546,,27.580624124971,800.6489536596138,good,True
2026-09-04,2026-09-08,call,802.0,0.01,0.02,0.01,11.0,20.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0363028117630694,True,,0.1323786257936274,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,803.0,0.01,0.02,0.01,17.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0375489178433166,True,,0.1364234383069744,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,803.0,29.53,30.81,29.88,1.0,1.0,773.17,100,30.17,1.2799999999999976,True,,4.0,0.010958904109589,773.4072830881462,0.0375489178433166,True,,0.2402779763973507,,29.579747604770205,802.648077139413,good,False
2026-09-04,2026-09-08,call,804.0,0.01,0.02,0.01,0.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0387934730755212,True,,0.1404511410988161,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,805.0,0.01,0.02,0.02,5.0,50.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0400364813151184,True,,0.1444622483350017,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,806.0,0.01,0.02,0.01,1236.0,0.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0412779464031832,True,,0.1484572391216588,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,807.0,0.01,0.02,0.01,16.0,0.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0425178721665037,True,,0.1524365637523886,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,put,807.0,33.53,34.81,37.28,2.0,0.0,773.17,100,34.17,1.2800000000000011,True,,4.0,0.010958904109589,773.4072830881462,0.0425178721665037,True,,0.2646382205441939,,33.57799456436885,806.6463240990116,good,True
2026-09-04,2026-09-08,call,808.0,0.01,0.02,0.01,1014.0,34.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0437562624176502,True,,0.1564006333057265,,0.0,773.0683295346428,good,True
2026-09-04,2026-09-08,call,809.0,0.01,0.02,0.01,341.0,1.0,773.17,100,0.015,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0449931209550467,True,,0.1603498475976552,,0.0,773.0683295346428,good,False
2026-09-04,2026-09-08,call,810.0,0.0,0.01,0.01,25.0,24.0,773.17,100,0.005,0.01,True,,4.0,0.010958904109589,773.4072830881462,0.0462284515630394,True,,0.1481032410405492,,0.0,773.0683295346428,good,True
