snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta
2026-09-04,2026-09-11,put,691.0,0.04,0.05,0.07,300.0,244.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.1128083165923278,True,,0.3124956258956908,,0.0,690.4701210754357,good,0.3083030681303741,0.3121827647385916,0.315759413319731,ok,put,0.8933218786874666,-0.004266454297167925
2026-09-04,2026-09-11,put,692.0,0.04,0.05,0.05,2.0,164.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.11136218474232813,True,,0.3088957794643455,,0.0,691.4693542463119,good,0.3047411207709414,0.3085836076457936,0.3121261328555639,ok,put,0.8946146744598074,-0.004312565099773617
2026-09-04,2026-09-11,put,693.0,0.04,0.05,0.05,1627.0,265.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.10991814117009446,True,,0.3052975313395339,,0.0,692.468587417188,good,0.3011808035932149,0.3049860424587711,0.3084944095543384,ok,put,0.8959074702321481,-0.004359689439416629
2026-09-04,2026-09-11,put,694.0,0.05,0.06,0.06,1655.0,6834.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.1084761798531932,True,,0.308415064864098,,0.0,693.4678205880642,good,0.3048641788744513,0.3080950264677104,0.3111206042212115,ok,put,0.8972002660044889,-0.005188469976473586
2026-09-04,2026-09-11,put,695.0,0.05,0.06,0.05,19.0,433.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.10703629479520557,True,,0.3047538738659617,,0.0,694.4670537589404,good,0.3012353762309211,0.3044345451710979,0.3074305962339188,ok,put,0.8984930617768296,-0.005246105579009078
2026-09-04,2026-09-11,put,696.0,0.05,0.06,0.06,7.0,89.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.10559848002557806,True,,0.3010940089425002,,0.0,695.4662869298165,good,0.2976079326732069,0.3007753883379318,0.303741874276138,ok,put,0.8997858575491704,-0.005305050863607944
2026-09-04,2026-09-11,put,697.0,0.05,0.06,0.06,78.0,314.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.10416272959947383,True,,0.2974354004737375,,0.0,696.4655201006927,good,0.2939817819301348,0.2971174822825128,0.3000543671614396,ok,put,0.9010786533215112,-0.005365352331707547
2026-09-04,2026-09-11,put,698.0,0.05,0.06,0.09,3.0,91.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.10272903759762524,True,,0.2937779770594646,,0.0,697.464753271569,good,0.29035685320651,0.2934607594669287,0.2963680072698194,ok,put,0.9023714490938519,-0.005427059796646435
2026-09-04,2026-09-11,put,699.0,0.05,0.06,0.07,37.0,2569.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.10129739812618746,True,,0.2901216655848198,,0.0,698.463986442445,good,0.2867330749218585,0.2898051454591301,0.2926827149581344,ok,put,0.9036642448661927,-0.005490224877660493
2026-09-04,2026-09-11,put,700.0,0.05,0.06,0.06,88.0,1804.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.09986780531659305,True,,0.2864663911858623,,0.0,699.4632196133213,good,0.2831103737309454,0.2861505653571644,0.2889984155768927,ok,put,0.9049570406385334,-0.005554901986987485
2026-09-04,2026-09-11,put,701.0,0.05,0.06,0.07,29.0,570.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.09844025332540762,True,,0.2828120771593315,,0.0,700.4624527841975,good,0.279488674422553,0.2824969423896337,0.2853150308720432,ok,put,0.9062498364108742,-0.005621148332621302
2026-09-04,2026-09-11,put,702.0,0.05,0.06,0.1,5.0,251.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0970147363341866,True,,0.279158649673941,,0.0,701.4616859550737,good,0.2758678998694919,0.2788441978117683,0.281632480585764,ok,put,0.907542632183215,-0.00568902410012181
2026-09-04,2026-09-11,put,703.0,0.06,0.07,0.07,5.0,197.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.09559124854933282,True,,0.2808715958443697,,0.0,702.4609191259498,good,0.277950682359671,0.2805499067784159,0.2830110128845453,ok,put,0.9088354279555557,-0.006586444623872823
2026-09-04,2026-09-11,put,704.0,0.06,0.07,0.1,1.0,237.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.09416978420195532,True,,0.2771617117308118,,0.0,703.460152296826,good,0.2742695516407284,0.2768407307080527,0.2792753950805756,ok,put,0.9101282237278965,-0.006667577499757407
2026-09-04,2026-09-11,put,705.0,0.06,0.07,0.07,505.0,1239.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.09275033754772907,True,,0.2734523661963568,,0.0,704.4593854677022,good,0.2705890027607913,0.2731320910845223,0.275540271723754,ok,put,0.9114210195002372,-0.006750783959240392
2026-09-04,2026-09-11,put,706.0,0.06,0.07,0.08,157.0,264.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.09133290286675565,True,,0.2697434678604928,,0.0,705.4586186385783,good,0.2669089429796629,0.2694238920218578,0.2718055419534746,ok,put,0.912713815272578,-0.006836147063364055
2026-09-04,2026-09-11,put,707.0,0.06,0.07,0.11,10.0,277.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.08991747446342498,True,,0.2660349275833054,,0.0,706.4578518094545,good,0.2632292838215401,0.2657160435993961,0.2680711149762128,ok,put,0.9140066110449188,-0.006923755983884978
2026-09-04,2026-09-11,put,708.0,0.06,0.07,0.09,4.0,465.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.08850404666627797,True,,0.2623266366233584,,0.0,707.4570849803307,good,0.2595499298527322,0.262008448812384,0.2643368923490394,ok,put,0.9152994068172595,-0.007013704181936785
2026-09-04,2026-09-11,put,709.0,0.06,0.07,0.11,1.0,2025.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.08709261382787023,True,,0.258618508358145,,0.0,708.4563181512068,good,0.2558707829601713,0.2583010082939226,0.2606027731091359,ok,put,0.9165922025896003,-0.007106090581525456
2026-09-04,2026-09-11,put,710.0,0.07,0.08,0.07,269.0,1420.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.08568317032463663,True,,0.2593562480932083,,0.0,709.455551322083,good,0.2568686511319683,0.2590324368665404,0.2610977460351074,ok,put,0.917884998361941,-0.008070130390026976
2026-09-04,2026-09-11,put,711.0,0.07,0.08,0.1,19.0,820.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.08427571055675687,True,,0.2555959500492898,,0.0,710.4547844929592,good,0.2531344263155247,0.2552728423316145,0.257314035199529,ok,put,0.9191777941342818,-0.00817892804775941
2026-09-04,2026-09-11,put,712.0,0.07,0.08,0.1,4.0,177.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.08287022894802197,True,,0.2518353852878589,,0.0,711.4540176638353,good,0.2493999810067952,0.2515129745389538,0.2535299995792804,ok,put,0.9204705899066226,-0.00829080420779764
2026-09-04,2026-09-11,put,713.0,0.07,0.08,0.08,13.0,615.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0814667199457018,True,,0.2480744360549236,,0.0,712.4532508347115,good,0.2456652033009611,0.2477527183621808,0.2497455217128283,ok,put,0.9217633856789633,-0.008405897362439707
2026-09-04,2026-09-11,put,714.0,0.07,0.08,0.11,2.0,218.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.08006517802041335,True,,0.2443129845463608,,0.0,713.4524840055877,good,0.2419299745578598,0.2439919535634049,0.2459604796529079,ok,put,0.9230561814513041,-0.008524354337442447
2026-09-04,2026-09-11,put,715.0,0.07,0.08,0.08,544.0,1954.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.07866559766599009,True,,0.2405509063941856,,0.0,714.4517171764638,good,0.2381941761717943,0.240230560009112,0.2421747468392253,ok,put,0.9243489772236448,-0.008646332191062586
2026-09-04,2026-09-11,put,716.0,0.08,0.09,0.1,13.0,951.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.07726797339935214,True,,0.2405528056286958,,0.0,715.45095034734,good,0.2383881963244382,0.2402268461581305,0.2419925594607576,ok,put,0.9256417729959856,-0.009682239729265069
2026-09-04,2026-09-11,put,717.0,0.08,0.09,0.11,5.0,2438.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.07587229976037739,True,,0.2367412749700017,,0.0,716.4501835182162,good,0.2346006889559788,0.2364160076386715,0.238159407903033,ok,put,0.9269345687683264,-0.009824507880499187
2026-09-04,2026-09-11,put,718.0,0.08,0.09,0.09,19.0,301.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.07447857131177357,True,,0.2329285970415014,,0.0,717.4494166890923,good,0.2308120865106479,0.2326040145159381,0.2343250377930375,ok,put,0.9282273645406671,-0.009971211934288134
2026-09-04,2026-09-11,put,719.0,0.08,0.09,0.09,33.0,677.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.07308678263895106,True,,0.2291146216735442,,0.0,718.4486498599686,good,0.2270222437193127,0.2287907171223464,0.2304893019868494,ok,put,0.9295201603130079,-0.01012257143625722
2026-09-04,2026-09-11,put,720.0,0.09,0.1,0.09,266.0,5947.0,773.17,100,0.095,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.07169692834989676,True,,0.2285948252904523,,0.0,719.4478830308448,good,0.2266520449916335,0.2282658395192236,0.2298229869013014,ok,put,0.9308129560853486,-0.01121331223573007
2026-09-04,2026-09-11,put,721.0,0.09,0.1,0.11,14.0,479.0,773.17,100,0.095,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.07030900307504868,True,,0.2247335592334615,,0.0,720.4471162017209,good,0.2228131054905267,0.2244052531232309,0.2259415903406029,ok,put,0.9321057518576894,-0.011388560685318568
2026-09-04,2026-09-11,put,722.0,0.09,0.1,0.1,14.0,470.0,773.17,100,0.095,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.06892300146717154,True,,0.2208703785298255,,0.0,721.4463493725971,good,0.2189723156812057,0.2205427500564241,0.2220582128273703,ok,put,0.9333985476300302,-0.011569666495355633
2026-09-04,2026-09-11,put,723.0,0.09,0.1,0.12,104.0,642.0,773.17,100,0.095,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.06753891820123308,True,,0.2170051148608494,,0.0,722.4455825434733,good,0.2151295008544254,0.2166781531759738,0.2181726748647075,ok,put,0.9346913434023709,-0.011756942033194452
2026-09-04,2026-09-11,put,724.0,0.1,0.11,0.11,84.0,681.0,773.17,100,0.105,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0661567479742814,True,,0.2160412090104212,,0.0,723.4448157143495,good,0.2142847893714018,0.2157095929334487,0.2170896762028796,ok,put,0.9359841391747117,-0.012915593408923525
2026-09-04,2026-09-11,put,725.0,0.1,0.11,0.1,147.0,1617.0,773.17,100,0.105,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.06477648550532299,True,,0.2121298045414325,,0.0,724.4440488852256,good,0.2103943597205256,0.2117988526685502,0.2131593385261291,ok,put,0.9372769349470524,-0.013131472592797299
2026-09-04,2026-09-11,put,726.0,0.1,0.11,0.13,43.0,2050.0,773.17,100,0.105,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.06339812553520167,True,,0.2082155921434756,,0.0,725.4432820561018,good,0.2065011880753139,0.2078852991772023,0.2092261073302116,ok,put,0.9385697307193932,-0.013355134462664278
2026-09-04,2026-09-11,put,727.0,0.11,0.12,0.11,21.0,1023.0,773.17,100,0.1149999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.062021662826478405,True,,0.2069061694620994,,0.0,726.442515226978,good,0.2052897691983337,0.2065715657246347,0.2078170289897982,ok,put,0.939862526491734,-0.014572713123044322
2026-09-04,2026-09-11,put,728.0,0.11,0.12,0.12,281.0,1087.0,773.17,100,0.1149999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0606470921633118,True,,0.2029466804939225,,0.0,727.4417483978541,good,0.201350095338914,0.2026127274206615,0.2038396332096467,ok,put,0.9411553222640747,-0.014829665040364478
2026-09-04,2026-09-11,put,729.0,0.12,0.13,0.12,157.0,2062.0,773.17,100,0.125,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.059274408351339625,True,,0.2013721612792813,,0.0,728.4409815687303,good,0.1998585110651525,0.2010341795896346,0.2021794816387188,ok,put,0.9424481180364155,-0.016090416639399474
2026-09-04,2026-09-11,put,730.0,0.12,0.13,0.12,1037.0,4860.0,773.17,100,0.125,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.057903606217560966,True,,0.1973682718198212,,0.0,729.4402147396065,good,0.1958734051159593,0.1970309309495813,0.1981586172191711,ok,put,0.9437409138087562,-0.016384679333392035
2026-09-04,2026-09-11,put,731.0,0.13,0.14,0.13,198.0,653.0,773.17,100,0.135,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.056534680610219275,True,,0.1955570910588931,,0.0,730.4394479104826,good,0.1941333436560425,0.195215960719638,0.1962729401109991,ok,put,0.945033709581097,-0.01769550530942701
2026-09-04,2026-09-11,put,732.0,0.13,0.14,0.15,130.0,8540.0,773.17,100,0.135,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.05516762639868622,True,,0.1915092147376383,,0.0,731.4386810813588,good,0.1901033697559157,0.1911687100338514,0.1922088756914647,ok,put,0.9463265053534378,-0.0180318340343762
2026-09-04,2026-09-11,put,733.0,0.14,0.15,0.15,365.0,2074.0,773.17,100,0.145,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.05380243847334629,True,,0.1894838131201817,,0.0,732.437914252235,good,0.1881396458219773,0.1891397212203964,0.1901179702193796,ok,put,0.9476193011257785,-0.019400418551602343
2026-09-04,2026-09-11,put,734.0,0.14,0.15,0.16,177.0,2385.0,773.17,100,0.145,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.0524391117454822,True,,0.1853919407553992,,0.0,733.4371474231111,good,0.1840649196370418,0.1850484552967652,0.1860105789250468,ok,put,0.9489120968981193,-0.019784470429937376
2026-09-04,2026-09-11,put,735.0,0.15,0.16,0.16,664.0,3674.0,773.17,100,0.155,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.05107764114716111,True,,0.1831701867110143,,0.0,734.4363805939873,good,0.1818971782736013,0.1828232883905486,0.183730688851762,ok,put,0.95020489267046,-0.021219536584068513
2026-09-04,2026-09-11,put,736.0,0.16,0.17,0.16,1228.0,2102.0,773.17,100,0.165,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.04971802163112155,True,,0.1808041250213686,,0.0,735.4356137648635,good,0.1795794607387702,0.1804539656838698,0.1813120105602239,ok,put,0.9514976884428008,-0.02269094604845688
2026-09-04,2026-09-11,put,737.0,0.17,0.18,0.18,206.0,749.0,773.17,100,0.175,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.04836024817066119,True,,0.17830468540288,,0.0,736.4348469357396,good,0.1771236131389698,0.1779514011545724,0.1787646203436463,ok,put,0.9527904842151416,-0.024202401714962372
2026-09-04,2026-09-11,put,738.0,0.18,0.19,0.18,1837.0,2691.0,773.17,100,0.185,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.047004315759525295,True,,0.1756810471985337,,0.0,737.4340801066159,good,0.1745395377865765,0.1753247563320188,0.1760970115171986,ok,put,0.9540832799874823,-0.025757788991344482
2026-09-04,2026-09-11,put,739.0,0.19,0.2,0.19,1006.0,11015.0,773.17,100,0.195,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.04565021941179602,True,,0.1729409691167236,,0.0,738.4333132774921,good,0.1718355751333087,0.1725817753600741,0.1733163869746878,ok,put,0.9553760757598231,-0.027361230507039796
2026-09-04,2026-09-11,put,740.0,0.2,0.21,0.21,35457.0,35691.0,773.17,100,0.205,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.04429795416178236,True,,0.1700910394782162,,0.0,739.4325464483682,good,0.169018788294939,0.1697290361345724,0.170428876620111,ok,put,0.9566688715321638,-0.029017140679968762
2026-09-04,2026-09-11,put,741.0,0.21,0.22,0.22,1173.0,1138.0,773.17,100,0.215,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.04294751506391091,True,,0.1671368685854257,,0.0,740.4317796192444,good,0.1660951708788558,0.1667721299056884,0.167439717905457,ok,put,0.9579616673045046,-0.030730273949329777
2026-09-04,2026-09-11,put,742.0,0.23,0.24,0.24,343.0,1129.0,773.17,100,0.235,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.04159889719261735,True,,0.1653532162073729,,0.0,741.4310127901206,good,0.164353367221497,0.1649827457782898,0.1656042643915569,ok,put,0.9592544630768454,-0.03353749729573657
2026-09-04,2026-09-11,put,743.0,0.24,0.25,0.25,1198.0,648.0,773.17,100,0.245,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.04025209564223864,True,,0.1621486495961248,,0.0,742.4302459609967,good,0.1611736273503416,0.1617756481298015,0.1623705226639414,ok,put,0.9605472588491861,-0.03538748846091243
2026-09-04,2026-09-11,put,744.0,0.26,0.27,0.27,559.0,2744.0,773.17,100,0.265,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.03890710552690582,True,,0.1599916436460733,,0.0,743.4294791318729,good,0.1590498096632071,0.1596132992796776,0.1601706976901399,ok,put,0.961840054621527,-0.03834301186568867
2026-09-04,2026-09-11,put,745.0,0.28,0.29,0.29,1279.0,3491.0,773.17,100,0.285,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.037563921980438175,True,,0.1576324154188787,,0.0,744.4287123027491,good,0.1567195951422453,0.1572489462707666,0.1577730477708767,ok,put,0.9631328503938678,-0.041383290014811024
2026-09-04,2026-09-11,put,746.0,0.3,0.31,0.32,821.0,918.0,773.17,100,0.305,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.03622254015623684,True,,0.1550871912729323,,0.0,745.4279454736253,good,0.1541999711163121,0.1546987728142811,0.1551930187350982,ok,put,0.9644256461662085,-0.04451970836556305
2026-09-04,2026-09-11,put,747.0,0.33,0.34,0.34,657.0,1568.0,773.17,100,0.335,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.034882955227180386,True,,0.1533022339901573,,0.0,746.4271786445014,good,0.1524431524501617,0.152906523816783,0.1533661160384713,ok,put,0.9657184419385493,-0.048769802158049096
2026-09-04,2026-09-11,put,748.0,0.36,0.37,0.36,771.0,2939.0,773.17,100,0.365,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.03354516238552045,True,,0.1512441913125631,,0.0,747.4264118153776,good,0.1504088411251327,0.1508415025881566,0.151270987298949,ok,put,0.96701123771089,-0.05312835117558999
2026-09-04,2026-09-11,put,749.0,0.39,0.4,0.39,4217.0,1215.0,773.17,100,0.395,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.03220915684277822,True,,0.1489389911928505,,0.0,748.4256449862538,good,0.1481238970515778,0.1485295787311483,0.1489325615545677,ok,put,0.9683040334832308,-0.057614951239117494
2026-09-04,2026-09-11,put,750.0,0.43,0.44,0.43,4574.0,8094.0,773.17,100,0.435,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.030874933829641574,True,,0.1471656606972132,,0.0,749.4248781571299,good,0.1463704373003048,0.1467475616293996,0.1471224622159201,ok,put,0.9695968292555716,-0.06321504461828334
2026-09-04,2026-09-11,put,751.0,0.47,0.48,0.48,790.0,836.0,773.17,100,0.475,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.02954248859586296,True,,0.1450895508696726,,0.0,750.4241113280061,good,0.1443106808550016,0.1446630913339122,0.1450136448355353,ok,put,0.9708896250279123,-0.06896454704313948
2026-09-04,2026-09-11,put,752.0,0.51,0.52,0.52,783.0,1559.0,773.17,100,0.515,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.02821181641015788,True,,0.1427384180790562,,0.0,751.4233444988823,good,0.1419731288504162,0.1423038478697181,0.142632999243278,ok,put,0.9721824208002531,-0.07489308296755315
2026-09-04,2026-09-11,put,753.0,0.56,0.57,0.56,1037.0,952.0,773.17,100,0.565,0.0099999999999998,True,,7.0,0.0191780821917808,773.5852931920283,-0.026882912560104128,True,,0.140754537975786,,0.0,752.4225776697584,good,0.1400013499202652,0.1403101514020698,0.1406176522028506,ok,put,0.9734752165725938,-0.08194996832892956
2026-09-04,2026-09-11,put,754.0,0.62,0.63,0.6,1337.0,1941.0,773.17,100,0.625,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.025555772352041636,True,,0.1390390462192648,,0.0,753.4218108406346,good,0.138295778109879,0.1385832971076618,0.1388697623291932,ok,put,0.9747680123449346,-0.09012031803726976
2026-09-04,2026-09-11,put,755.0,0.68,0.7,0.68,36454.0,35932.0,773.17,100,0.69,0.0199999999999999,True,,7.0,0.0191780821917808,773.5852931920283,-0.024230391110973006,True,,0.1372371469830932,,0.0,754.4210440115108,good,0.1362320325606059,0.1367694953523832,0.137303523745727,ok,put,0.9760608081172754,-0.09895257594717397
2026-09-04,2026-09-11,put,756.0,0.75,0.76,0.77,1205.0,1410.0,773.17,100,0.755,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.022906764180464712,True,,0.1350776938104545,,0.0,755.4202771823869,good,0.134346760592782,0.1345984161263343,0.1348493628490829,ok,put,0.9773536038896161,-0.10804590666067923
2026-09-04,2026-09-11,put,757.0,0.83,0.84,0.84,1265.0,1290.0,773.17,100,0.835,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.021584886922548938,True,,0.1332993553879834,,0.0,756.4195103532631,good,0.1325709582089293,0.1328062410870009,0.1330409512515205,ok,put,0.9786463996619569,-0.11869429268345638
2026-09-04,2026-09-11,put,758.0,0.92,0.93,0.93,5906.0,1458.0,773.17,100,0.925,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.02026475471762606,True,,0.1315744657753225,,0.0,757.4187435241394,good,0.1308460304281365,0.1310662254214207,0.1312859602795949,ok,put,0.9799391954342976,-0.13045753300476048
2026-09-04,2026-09-11,put,759.0,1.02,1.03,1.03,1784.0,2030.0,773.17,100,1.025,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.018946362964367792,True,,0.1298537280062052,,0.0,758.4179766950155,good,0.1291226691725181,0.1293291018865824,0.1295351665472695,ok,put,0.9812319912066384,-0.14333489937183205
2026-09-04,2026-09-11,put,760.0,1.13,1.14,1.14,29290.0,37267.0,773.17,100,1.1349999999999998,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.017629707079620957,True,,0.1280955794773664,,0.0,759.4172098658917,good,0.1273593366522001,0.1275533053423591,0.127746980684164,ok,put,0.9825247869789792,-0.15733305463898725
2026-09-04,2026-09-11,put,761.0,1.25,1.26,1.26,1914.0,1621.0,773.17,100,1.255,0.01,True,,7.0,0.0191780821917808,773.5852931920283,-0.016314782498311885,True,,0.1262646154880337,,0.0,760.4164430367679,good,0.1255206592971999,0.1257033950829856,0.1258858978592912,ok,put,0.9838175827513199,-0.17246797309321207
2026-09-04,2026-09-11,put,762.0,1.38,1.4,1.38,1988.0,1347.0,773.17,100,1.39,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.01500158467335145,True,,0.1245031848850285,,0.0,761.415676207644,good,0.1235758915633064,0.1239210015496263,0.1242653787285714,ok,put,0.9851103785236607,-0.18909336128093546
2026-09-04,2026-09-11,put,763.0,1.53,1.55,1.54,2055.0,1513.0,773.17,100,1.54,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.013690109075540718,True,,0.1227562873754808,,0.0,762.4149093785202,good,0.1218245826984283,0.1221510797617219,0.1224770063022115,ok,put,0.9864031742960014,-0.20719217216721594
2026-09-04,2026-09-11,put,764.0,1.7,1.72,1.71,1960.0,1532.0,773.17,100,1.71,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.012380351193477235,True,,0.1211320351028475,,0.0,763.4141425493964,good,0.1201914282336111,0.1205010394763769,0.1208102135421156,ok,put,0.9876959700683422,-0.22704252350970988
2026-09-04,2026-09-11,put,765.0,1.88,1.9,1.89,7111.0,4411.0,773.17,100,1.89,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.011072306533461891,True,,0.119271058203981,,0.0,764.4133757202725,good,0.1183177095517271,0.1186125705766147,0.1189070989706132,ok,put,0.988988765840683,-0.24806065747838923
2026-09-04,2026-09-11,put,766.0,2.09,2.11,2.11,2189.0,1861.0,773.17,100,2.1,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.009765970619406431,True,,0.1177238662132862,,0.0,765.4126088911487,good,0.1167521500754615,0.1170336345987525,0.1173148735673381,ok,put,0.9902815616130237,-0.27129051916630986
2026-09-04,2026-09-11,put,767.0,2.32,2.34,2.32,3016.0,4610.0,773.17,100,2.33,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.008461338992741546,True,,0.1161328619633355,,0.0,766.4118420620249,good,0.1151376972081812,0.1154075612371539,0.1156772485485807,ok,put,0.9915743573853645,-0.2961243927833583
2026-09-04,2026-09-11,put,768.0,2.58,2.6,2.58,9107.0,3211.0,773.17,100,2.59,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.007158407212325567,True,,0.1147173805636363,,0.0,767.4110752329011,good,0.113692452272086,0.1139522526489827,0.1142119312374602,ok,put,0.9928671531577052,-0.322907378833818
2026-09-04,2026-09-11,put,769.0,2.86,2.88,2.86,7827.0,1032.0,773.17,100,2.87,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.005857170854353761,True,,0.1131615414783604,,0.0,768.4103084037772,good,0.1121009928718215,0.1123524209056889,0.1126037692632495,ok,put,0.994159948930046,-0.35115663815221987
2026-09-04,2026-09-11,put,770.0,3.18,3.2,3.19,17992.0,2093.0,773.17,100,3.1900000000000004,0.02,True,,7.0,0.0191780821917808,773.5852931920283,-0.0045576255122682045,True,,0.1119240575705986,,0.0,769.4095415746534,good,0.1108196004463072,0.11106416797568,0.1113086882581298,ok,put,0.9954527447023868,-0.38137540113809315
2026-09-04,2026-09-11,put,771.0,3.52,3.55,3.55,3303.0,1848.0,773.17,100,3.535,0.0299999999999998,True,,7.0,0.0191780821917808,773.5852931920283,-0.0032597667966682503,True,,0.1105795753354432,,0.0,770.4087747455296,good,0.1093038290006258,0.1096628637843268,0.1100218444854057,ok,put,0.9967455404747275,-0.4129467064469478
